player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
G. Grisez,ax1lk6a5hxcccvtcdrqdutyad,Francs Borains,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Beerschot vs Francs Borains,2dlxwrgx4gfxncjkvjcn2wpas,2023-09-02,NaN,BEL,Challenger_Pro_League
F. Guirassy,e3m7dx4btlgkbxufrsq7319ed,Francs Borains,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Attacker,4,1,2,2,2,NaN,1,2,4,2,29,NaN,NaN,1,5,1,1,NaN,NaN,NaN,1,NaN,3,NaN,2,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Beerschot vs Francs Borains,2dlxwrgx4gfxncjkvjcn2wpas,2023-09-02,4,BEL,Challenger_Pro_League
R. Donnez,7i68gzf8jiir82f4mkawhmexg,Francs Borains,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Beerschot vs Francs Borains,2dlxwrgx4gfxncjkvjcn2wpas,2023-09-02,NaN,BEL,Challenger_Pro_League
P. Walicki,7rcckez9ew1d73hbu3xl63uac,Francs Borains,5g75yizfkepv8ez7027z9p5pd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Beerschot vs Francs Borains,2dlxwrgx4gfxncjkvjcn2wpas,2023-09-02,NaN,BEL,Challenger_Pro_League
J. Teunckens,56ahrnqrgkzaxdn5ooc5ucqtx,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,NaN,NaN,21,NaN,NaN,2,12,21,90,8,1,19,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,4,BEL,Challenger_Pro_League
J. Poelmans,axjyz5r6jwpx90jquizqo69cl,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,5,1,Defender,Left,NaN,28,2,3,6,16,3,1,14,38,22,86,22,7,3,23,8,12,NaN,NaN,NaN,NaN,NaN,6,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,19,BEL,Challenger_Pro_League
L. Marijnissen,36u3tovqdi3885wk3139wczfu,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,3,2,Defender,Left/Centre,NaN,28,NaN,2,NaN,21,1,NaN,10,30,22,90,10,4,3,11,4,4,NaN,2,NaN,2,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,4,BEL,Challenger_Pro_League
A. Nkaka,2owod3f1fajdpanc7dkymdpl,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,4,2,Defender,Centre/Right,NaN,40,NaN,4,NaN,31,2,NaN,12,45,33,90,24,4,4,15,4,5,NaN,1,NaN,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,5,BEL,Challenger_Pro_League
J. Libert,3w2dsl6hvyf5s61r1tsps5jl6,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,6,NaN,Defender,Right,NaN,23,1,8,3,8,5,NaN,16,31,12,90,17,5,6,22,8,12,NaN,5,NaN,1,1,2,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,13,BEL,Challenger_Pro_League
N. Schouterden,bwudgkxxpp8tlz3xlw1rfv1lh,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,4,NaN,Midfielder,Left/Centre,NaN,25,2,2,11,6,2,1,22,38,7,90,19,13,5,37,14,24,NaN,NaN,1,2,1,2,1,NaN,1,NaN,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,19,BEL,Challenger_Pro_League
S. Brebels,6owsdu4nhqcy0d0fdxq7fdwix,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Midfielder,Centre,NaN,58,1,5,2,26,3,1,35,65,28,86,26,11,6,42,20,21,NaN,NaN,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,10,BEL,Challenger_Pro_League
T. Van Acker,cngalnjef9grrkkc3hrk6fyz9,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,2,NaN,Midfielder,Centre/Right,NaN,23,NaN,3,2,14,2,NaN,10,28,14,90,12,3,4,16,6,10,1,NaN,1,2,1,2,1,1,1,1,NaN,NaN,1,NaN,NaN,2,2,NaN,NaN,433,1,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,9,BEL,Challenger_Pro_League
E. Ocansey,dfybdfckp2nl7mp411gkh44ix,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,5,NaN,Striker,Left/Centre,NaN,12,2,1,2,5,1,NaN,7,17,5,70,5,NaN,2,13,5,10,1,NaN,1,1,NaN,1,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,9,BEL,Challenger_Pro_League
O. Oularé,d470k4286zjy5mjvrs5if6hg5,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,3,1,Striker,Centre,NaN,16,1,6,NaN,11,1,1,7,23,14,59,5,2,1,11,2,4,NaN,4,NaN,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,5,4,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,10,BEL,Challenger_Pro_League
A. De Bruyn,4ku7qityj6ozes655l78qyqj9,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,4,NaN,Striker,Centre/Right,NaN,21,2,3,1,7,1,2,15,26,8,90,6,3,4,19,5,7,NaN,NaN,1,2,NaN,NaN,NaN,2,3,2,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,9,BEL,Challenger_Pro_League
L. Bjekovic,eu8f7bpssgzy6d1q58clqsefo,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,NaN,BEL,Challenger_Pro_League
J. Cools,dwlqvy84dpajycrtmywyuf3dh,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,1,1,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,NaN,BEL,Challenger_Pro_League
J. De Smet,di4t8degvfr83cmcso19mwcfd,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,NaN,BEL,Challenger_Pro_League
S. El Touile,9p5afumq5prtxuq277j2sjl78,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,3,NaN,Substitute,NaN,Attacker,5,NaN,2,2,3,1,NaN,2,6,3,31,2,1,1,4,2,3,NaN,NaN,NaN,NaN,NaN,1,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,6,BEL,Challenger_Pro_League
M. Kireev,1o71aqpo7k2dqhwpgwvgkxq1g,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,3,NaN,Substitute,NaN,Midfielder,9,1,2,1,2,1,NaN,7,11,2,20,2,1,2,11,2,2,NaN,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,7,BEL,Challenger_Pro_League
L. Foubert,86q9d3y84b0pplcnvrnqavswk,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Attacker,1,NaN,2,NaN,NaN,NaN,NaN,1,1,NaN,4,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,NaN,BEL,Challenger_Pro_League
S. Vanderhallen,4tgjdo154fe75ajp408eskn4k,Lierse K,6ejjpyrug2vk1tcvxk0rby7oq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,NaN,BEL,Challenger_Pro_League
J. De Busser,lp9kyx4408kpoey40zv9mga1,Lommel,30lkpynopz5r9obxg9f6glpqc,NaN,NaN,Goalkeeper,Centre,NaN,22,NaN,1,NaN,24,1,NaN,5,29,29,90,24,1,2,8,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,9,BEL,Challenger_Pro_League
S. de Grand,cmvd2rnp22e1c5cgf6lw2cxec,Lommel,30lkpynopz5r9obxg9f6glpqc,3,NaN,Defender,Left,NaN,50,1,1,5,25,4,NaN,27,57,26,89,21,11,5,33,12,17,NaN,NaN,NaN,1,3,1,3,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,13,BEL,Challenger_Pro_League
D. Wouters,9svafwvk8lle1ex1m2y279905,Lommel,30lkpynopz5r9obxg9f6glpqc,1,NaN,Defender,Left/Centre,NaN,76,NaN,3,1,60,2,NaN,19,78,62,90,18,1,5,19,2,2,NaN,1,NaN,3,3,NaN,3,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,3,BEL,Challenger_Pro_League
Y. Amankwah,4v4apt20bba429lme218ksiui,Lommel,30lkpynopz5r9obxg9f6glpqc,6,3,Defender,Centre/Right,NaN,64,2,3,NaN,53,6,1,12,68,55,90,23,4,8,14,5,5,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,7,BEL,Challenger_Pro_League
K. Aguilar,7v2xvz7ukwshhry3icu0tah62,Lommel,30lkpynopz5r9obxg9f6glpqc,2,1,Defender,Right,NaN,45,1,6,6,25,5,1,21,53,28,90,22,11,7,30,10,14,2,NaN,2,2,1,5,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,12,BEL,Challenger_Pro_League
Álex Granell,dgbwod2eqv3tb68zbnozpyevp,Lommel,30lkpynopz5r9obxg9f6glpqc,3,NaN,Midfielder,Left/Centre,NaN,60,NaN,2,10,29,5,NaN,35,75,36,90,18,4,10,46,16,21,2,NaN,2,4,2,3,2,2,2,1,1,1,1,NaN,NaN,3,3,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,18,BEL,Challenger_Pro_League
D. Karim,6m85ntwegbkk9zkodmxka76dw,Lommel,30lkpynopz5r9obxg9f6glpqc,5,2,Midfielder,Centre,NaN,81,NaN,5,1,42,6,NaN,40,89,43,90,17,12,10,47,18,21,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,9,BEL,Challenger_Pro_League
L. Schoofs,sbxnlkg50itbqkpuh8wnwk45,Lommel,30lkpynopz5r9obxg9f6glpqc,6,NaN,Midfielder,Centre/Right,NaN,42,3,4,2,20,3,1,22,49,22,90,11,5,6,27,15,19,2,NaN,2,1,NaN,NaN,NaN,2,4,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,1,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,11,BEL,Challenger_Pro_League
Z. Vancsa,1hu3iacu14vimpwmzs42rpnh0,Lommel,30lkpynopz5r9obxg9f6glpqc,6,2,Striker,Left/Centre,NaN,38,4,7,3,13,3,3,25,43,15,90,5,1,5,29,14,17,1,NaN,1,2,NaN,1,NaN,4,8,3,NaN,NaN,NaN,NaN,NaN,1,1,1,1,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,9,BEL,Challenger_Pro_League
Igor Vetokele,7y2fbdkqsz35hgsib6rail1hx,Lommel,30lkpynopz5r9obxg9f6glpqc,8,5,Striker,Centre,NaN,10,NaN,6,NaN,4,NaN,NaN,7,16,4,90,1,3,3,13,3,7,NaN,4,1,2,NaN,NaN,NaN,3,8,3,NaN,1,NaN,1,NaN,1,1,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,9,BEL,Challenger_Pro_League
Arthur Sales,dtkxyjne2wd3rtsg74i9lc6qc,Lommel,30lkpynopz5r9obxg9f6glpqc,3,NaN,Striker,Centre/Right,NaN,31,2,5,3,6,NaN,2,25,38,7,82,8,3,2,32,15,21,2,1,2,2,NaN,1,NaN,5,8,2,1,NaN,NaN,1,NaN,1,1,NaN,NaN,433,1,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,11,BEL,Challenger_Pro_League
Đ. Gordić,3s2rrmuhn616jg5uauxah76l0,Lommel,30lkpynopz5r9obxg9f6glpqc,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,NaN,BEL,Challenger_Pro_League
R. Henkens,ct3ofv5k0bx8frchc1s85fbp,Lommel,30lkpynopz5r9obxg9f6glpqc,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,NaN,BEL,Challenger_Pro_League
N. Ivezić,e51mdys5vrlra4novokxw8i96,Lommel,30lkpynopz5r9obxg9f6glpqc,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,NaN,BEL,Challenger_Pro_League
R. Nizet,e7hk7ppr45xnldr3dsnmbto4q,Lommel,30lkpynopz5r9obxg9f6glpqc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,NaN,BEL,Challenger_Pro_League
Álvaro Santos,9waku6qeyp3on6xum86g0igwk,Lommel,30lkpynopz5r9obxg9f6glpqc,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,NaN,BEL,Challenger_Pro_League
J. Talvitie,8nnxi9lw3hso096kk81h0azh0,Lommel,30lkpynopz5r9obxg9f6glpqc,NaN,NaN,Substitute,NaN,Attacker,3,NaN,NaN,1,NaN,1,NaN,3,4,NaN,8,3,3,2,5,3,3,2,NaN,2,1,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,3,BEL,Challenger_Pro_League
S. Wuytens,21cvvr6mbwvntz8nl4omiff85,Lommel,30lkpynopz5r9obxg9f6glpqc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Lierse K vs Lommel,2duzt4zhly8xignp5z4lm93x0,2023-09-03,NaN,BEL,Challenger_Pro_League
N. Shinton,96yp38h6rm09nluuvlyy18and,Club Brugge II,5ukcnyjjogw7wlb0lrgwg8siy,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,NaN,NaN,17,1,NaN,NaN,11,17,90,7,1,8,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Patro Eisden,2e3vzesmmujjky6519jg05qms,2023-09-03,2,BEL,Challenger_Pro_League
J. Seys,9xvik8av83pfnqwwt85unf504,Club Brugge II,5ukcnyjjogw7wlb0lrgwg8siy,2,NaN,Defender,Left,NaN,34,NaN,6,1,20,3,NaN,14,36,21,55,13,4,4,16,7,8,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Patro Eisden,2e3vzesmmujjky6519jg05qms,2023-09-03,4,BEL,Challenger_Pro_League
A. Et-Taïbi,9yyedlzj1ke15xb91ait55xm2,Club Brugge II,5ukcnyjjogw7wlb0lrgwg8siy,NaN,NaN,Defender,Left/Centre,NaN,93,NaN,2,2,44,4,NaN,50,101,46,82,25,18,6,56,16,22,1,1,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Patro Eisden,2e3vzesmmujjky6519jg05qms,2023-09-03,8,BEL,Challenger_Pro_League
J. Willems,4hejb0s3tl4jyjfcn5c7rmwpg,Club Brugge II,5ukcnyjjogw7wlb0lrgwg8siy,3,3,Defender,Centre/Right,NaN,89,NaN,2,1,40,1,NaN,51,100,42,81,28,14,6,60,11,16,NaN,2,NaN,5,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Patro Eisden,2e3vzesmmujjky6519jg05qms,2023-09-03,11,BEL,Challenger_Pro_League
D. De Roeve,avnrtae50pid6aomt6sq3dqi2,Club Brugge II,5ukcnyjjogw7wlb0lrgwg8siy,3,NaN,Defender,Right,NaN,34,3,9,12,16,4,2,22,51,16,90,13,6,7,42,7,20,1,1,2,3,NaN,7,NaN,1,NaN,NaN,NaN,NaN,4,2,NaN,1,1,NaN,NaN,442,NaN,Club Brugge II vs Patro Eisden,2e3vzesmmujjky6519jg05qms,2023-09-03,28,BEL,Challenger_Pro_League
S. Homma,eijjhbf26cxm9v3z2or0v952h,Club Brugge II,5ukcnyjjogw7wlb0lrgwg8siy,4,NaN,Midfielder,Left,NaN,32,3,3,4,12,2,1,22,41,12,90,4,7,5,35,13,20,NaN,NaN,NaN,2,NaN,3,NaN,1,3,1,NaN,1,NaN,NaN,NaN,4,4,NaN,NaN,442,NaN,Club Brugge II vs Patro Eisden,2e3vzesmmujjky6519jg05qms,2023-09-03,16,BEL,Challenger_Pro_League
S. Audoor,770vedrjvw6qzfi2ssce8w2y,Club Brugge II,5ukcnyjjogw7wlb0lrgwg8siy,2,1,Midfielder,Left/Centre,NaN,20,NaN,NaN,4,7,NaN,NaN,14,27,8,55,10,6,1,23,7,13,1,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,442,NaN,Club Brugge II vs Patro Eisden,2e3vzesmmujjky6519jg05qms,2023-09-03,11,BEL,Challenger_Pro_League
Liam De Smet,eb3l3tb849tldd26shre947ze,Club Brugge II,5ukcnyjjogw7wlb0lrgwg8siy,7,6,Midfielder,Centre/Right,NaN,68,1,4,1,28,4,NaN,44,72,29,90,24,14,7,48,15,17,NaN,1,NaN,3,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Patro Eisden,2e3vzesmmujjky6519jg05qms,2023-09-03,7,BEL,Challenger_Pro_League
Lenn De Smet,8rdqcmsx8uooxqc6rjc78rr4k,Club Brugge II,5ukcnyjjogw7wlb0lrgwg8siy,1,1,Midfielder,Right,NaN,24,NaN,NaN,3,7,NaN,NaN,17,31,8,73,9,3,1,23,10,15,1,NaN,1,1,NaN,NaN,NaN,1,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Patro Eisden,2e3vzesmmujjky6519jg05qms,2023-09-03,7,BEL,Challenger_Pro_League
Víctor Barberá,8prr8v952x2m1iopymvj6g00k,Club Brugge II,5ukcnyjjogw7wlb0lrgwg8siy,7,4,Striker,Left/Centre,NaN,10,2,2,1,5,NaN,1,8,17,5,90,3,2,1,16,6,11,2,NaN,2,1,NaN,1,NaN,NaN,4,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,442,1,Club Brugge II vs Patro Eisden,2e3vzesmmujjky6519jg05qms,2023-09-03,13,BEL,Challenger_Pro_League
R. Vermant,6uthi96vr24700st7s7m1so6i,Club Brugge II,5ukcnyjjogw7wlb0lrgwg8siy,9,4,Striker,Centre/Right,NaN,11,NaN,2,NaN,1,NaN,NaN,10,12,1,90,3,1,NaN,11,6,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,9,4,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,442,1,Club Brugge II vs Patro Eisden,2e3vzesmmujjky6519jg05qms,2023-09-03,8,BEL,Challenger_Pro_League
J. Da Silva,2biww3ztjxcdk65qxbh7lwopg,Club Brugge II,5ukcnyjjogw7wlb0lrgwg8siy,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Patro Eisden,2e3vzesmmujjky6519jg05qms,2023-09-03,NaN,BEL,Challenger_Pro_League
L. Goemaere,8ibojf77eyosv0tvcsals9yc4,Club Brugge II,5ukcnyjjogw7wlb0lrgwg8siy,4,2,Substitute,NaN,Midfielder,8,1,NaN,1,6,NaN,NaN,2,10,6,8,5,3,NaN,4,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,442,NaN,Club Brugge II vs Patro Eisden,2e3vzesmmujjky6519jg05qms,2023-09-03,3,BEL,Challenger_Pro_League
