id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,knownName
4hns4p7a45kno60qqzlniycmi,Thierno,Baldé,Thierno,Baldé,Male,T. Baldé,France,7gww28djs405rfga69smki84o,Guinea,4i9sg55wigitrfx7290f59ceo,Defender,player,2002-06-10,Villeneuve-Saint-Georges,France,7gww28djs405rfga69smki84o,182.0,68.0,right,18.0,2022-08-09Z,NaN,active,yes,NaN
4sy3fb9yyqzk1jn2xjqiiu9lg,Ibrahim,Traoré,Ibrahim,Traoré,Male,I. Traoré,France,7gww28djs405rfga69smki84o,Mali,d0v29nncgikdswlxpdq553zz,Attacker,player,2006-03-12,Paris,France,7gww28djs405rfga69smki84o,NaN,NaN,right,NaN,2024-02-11Z,NaN,active,yes,NaN
5s4ni71z9sso60d90wddawsgk,Aly,Sidibé,Aly,Sidibé,Male,A. Sidibé,France,7gww28djs405rfga69smki84o,Mali,d0v29nncgikdswlxpdq553zz,Attacker,player,2005-01-25,Montreuil-sous-Bois,France,7gww28djs405rfga69smki84o,176.0,NaN,right,34.0,2024-05-15Z,2025-07-31Z,active,no,NaN
d4byfkr3jergb1v1nakrmgvdh,Ali,El Abdi,Ali,Abdi,Male,A. Abdi,Tunisia,2um1icx6ftp1auliaxyw0ou6y,NaN,NaN,Defender,player,1993-12-20,Sfax,Tunisia,2um1icx6ftp1auliaxyw0ou6y,183.0,73.0,left,2.0,2021-07-21Z,2024-09-02Z,active,no,NaN
5x4cp16m9z8vzgq1kkjvm71ed,Florian,Tardieu,Florian,Tardieu,Male,F. Tardieu,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1992-04-22,Istres,France,7gww28djs405rfga69smki84o,181.0,70.0,right,10.0,2019-07-24Z,2023-08-31Z,active,no,NaN
65je30iyno0ea0yylc355o3jd,Luka,Ilić,Luka,Ilic,Male,L. Ilić,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,Midfielder,player,1999-07-02,Niš,Serbia,5w4ve503bjdsshwx9ho6jxzx0,182.0,73.0,left,21.0,2023-07-01Z,2024-06-27Z,active,no,NaN
6ji77n9tx2j83vvjzim83tc7o,Tarek,Issaoui,Tarek,Issaoui,Male,T. Issaoui,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Defender,player,2005-09-23,Poissy,France,7gww28djs405rfga69smki84o,186.0,NaN,right,NaN,2024-05-02Z,2025-02-18Z,active,no,NaN
6o7jjvhvhefum5maxyhk7us4p,Nicolas,Lemaître,Nicolas,Lemaître,Male,N. Lemaître,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1997-01-12,Reims,France,7gww28djs405rfga69smki84o,189.0,83.0,right,16.0,2023-07-03Z,NaN,active,yes,NaN
6y6kws3zsdtqgq6iufkearevo,Derek,Mazou-Sacko,Derek,Mazou-Sacko,Male,D. Mazou-Sacko,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,2004-10-06,Stains,France,7gww28djs405rfga69smki84o,175.0,65.0,right,39.0,2021-08-06Z,2024-01-15Z,active,no,NaN
7ic04akz8gtf9vb74wlnph13p,Ludovic Zacharie,Boucher,Zacharie,Boucher,Male,Z. Boucher,France,7gww28djs405rfga69smki84o,Réunion,6spv9c500ltz9ri5ssphj8fih,Goalkeeper,player,1992-03-07,Saint-Pierre,Réunion,6spv9c500ltz9ri5ssphj8fih,181.0,78.0,right,30.0,2024-01-03Z,2024-06-30Z,active,no,NaN
7ik61ha6am2wpug86h48sskfe,Corentin,Michel,Corentin,Michel,Male,C. Michel,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,2000-03-20,Ottignies-Louvain,Belgium,4wbzjcclyefma1ourvjsu4q2j,187.0,NaN,right,1.0,2022-11-01Z,2025-06-30Z,active,no,NaN
7pd1rtu3x4tjacwmvuodib4oa,Abdoulaye,Niakhaté Ndiaye,Abdoulaye,Ndiaye,Male,A. Ndiaye,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Defender,player,2002-04-10,Boune,Senegal,6hhqyhr5cwq2pfprlazyposyk,185.0,75.0,left,3.0,2023-07-20Z,2024-07-24Z,active,no,NaN
7tgabargblitwcs1ti8rlptxx,Mehdi Serge Jean,Tahrat,Mehdi,Tahrat,Male,M. Tahrat,Algeria,1ayprcriqhb8iv10ch70clppu,France,7gww28djs405rfga69smki84o,Defender,player,1990-01-24,Meudon,France,7gww28djs405rfga69smki84o,193.0,84.0,right,5.0,2023-09-12Z,2025-07-31Z,active,no,NaN
7utckx9tovacazz322lg5n9qs,Matéo,Gonzalez,Matéo,Gonzalez,Male,M. Gonzalez,France,7gww28djs405rfga69smki84o,Spain,49ih1pwv3ahshdf8uzrimi54c,Goalkeeper,player,2005-09-17,Troyes,France,7gww28djs405rfga69smki84o,NaN,NaN,right,NaN,2024-05-02Z,2025-06-30Z,active,no,NaN
7xfg1orfd9uq3rqzzf6vvxu96,Simon Tom,Elisor,Simon,Elisor,Male,S. Elisor,France,7gww28djs405rfga69smki84o,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,Attacker,player,1999-07-22,Périgueux,France,7gww28djs405rfga69smki84o,186.0,75.0,left,14.0,2024-01-11Z,2024-06-30Z,active,no,NaN
87gvtfqgn555sywr78abximsp,Jackson Gabriel,Porozo Vernaza,Jackson,Porozo,Male,J. Porozo,Ecuador,6pyj2bytt2osbjk69owzfehcg,NaN,NaN,Defender,player,2000-08-04,San Lorenzo,Ecuador,6pyj2bytt2osbjk69owzfehcg,192.0,82.0,right,NaN,2024-01-31Z,2024-02-01Z,active,no,NaN
8y3eslj8a5bm2rj0aoaluf7kk,Mouhamed,Diop,Mouhamed,Diop,Male,M. Diop,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Midfielder,player,2000-09-30,Thiaroye,Senegal,6hhqyhr5cwq2pfprlazyposyk,182.0,NaN,right,28.0,2023-07-25Z,NaN,active,yes,NaN
92xawl7eg4ry3j6xrirzrwqfp,Claude,Robin,Claude,Robin,Male,C. Robin,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,assistant coach,1960-12-10,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2022-11-23Z,2024-05-21Z,active,no,NaN
9bkzl4dx3mci3w86rjpfkwowk,Wilson Serge Eric,Odobert,Wilson,Odobert,Male,W. Odobert,France,7gww28djs405rfga69smki84o,Martinique,1eb70pvuqssbbg3yamdba5ie5,Attacker,player,2004-11-28,Meaux,France,7gww28djs405rfga69smki84o,182.0,76.0,right,29.0,2022-07-15Z,2023-08-12Z,active,no,NaN
9nhlgi0k783bq8a2704bu6n6d,Xavier,Chavalerin,Xavier,Chavalerin,Male,X. Chavalerin,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1991-03-07,Villeurbanne,France,7gww28djs405rfga69smki84o,179.0,69.0,left,24.0,2021-08-29Z,NaN,active,yes,NaN
a1moi0m4x20okizm70yuu6z9,Patrick Fabio Maxime,Kisnorbo,Patrick,Kisnorbo,Male,P. Kisnorbo,Australia,u5ieemi69z72c3bgczyy68lo,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1981-03-24,Melbourne,Australia,u5ieemi69z72c3bgczyy68lo,188.0,74.0,NaN,NaN,2022-11-23Z,2023-11-26Z,active,no,NaN
a6pjrmdp1y0gazp1wfsof3gno,Kyliane,Dong,Kyliane,Dong,Male,K. Dong,France,7gww28djs405rfga69smki84o,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,2004-09-27,Évry-Courcouronnes,France,7gww28djs405rfga69smki84o,178.0,68.0,right,27.0,2022-07-01Z,2025-06-30Z,active,no,NaN
a7rdypucykxo0a9xmcuqzabpx,Renaud,Ripart,Renaud,Ripart,Male,R. Ripart,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,1993-03-14,Nîmes,France,7gww28djs405rfga69smki84o,181.0,73.0,right,20.0,2021-07-15Z,2025-06-30Z,active,no,NaN
ah3td4nlvrbfxpwi6nddp1sr9,Emmanuel,Ntim,Emmanuel,Ntim,Male,E. Ntim,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,Defender,player,1996-03-12,Kumasi,Ghana,2q2sw72utw5gu9t5y4knckwba,179.0,72.0,right,4.0,2024-02-01Z,2024-06-30Z,active,no,NaN
ah9zaomwrfnpaxqsztkkehy39,Mohamed,Bradja,Mohamed,Bradja,Male,M. Bradja,Algeria,1ayprcriqhb8iv10ch70clppu,NaN,NaN,NaN,assistant coach,1969-11-16,Troyes,France,7gww28djs405rfga69smki84o,175.0,NaN,NaN,NaN,2022-07-01Z,NaN,active,yes,NaN
bf4di2v74k7ul3wy2uckytobu,Enrik,Ostrc,Enrik,Ostrc,Male,E. Ostrc,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,NaN,NaN,Midfielder,player,2002-06-21,Postojna,Slovenia,63vptz9g2ckqnnlxhd1oqn4xq,187.0,73.0,right,NaN,2023-07-01Z,2023-09-01Z,active,no,NaN
bj37ny1s1gbbe4wrgyz1wag9h,Mama Samba,Baldé,Mama Samba,Baldé,Male,Mama Baldé,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,Portugal,1nbm5i9a0403zzvltn17lxinc,Attacker,player,1995-11-06,Bissau,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,176.0,69.0,right,7.0,2021-07-31Z,2023-08-30Z,active,no,Mama Baldé
bo8zv8px3w6x836rz3aqt7qc4,Stevo,Chillemi Sapone,NaN,NaN,Male,S. Chillemi,France,7gww28djs405rfga69smki84o,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2004-11-12,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2023-11-17Z,2023-12-31Z,active,no,NaN
ccblusa4jrnoxgzc5o4zw8kb9,David,Guion,David,Guion,Male,D. Guion,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1967-09-30,Le Mans,France,7gww28djs405rfga69smki84o,177.0,NaN,NaN,NaN,2023-12-06Z,2024-08-06Z,active,no,NaN
ckcjk3zjpix288d6zihltlst0,Banhie Xavier Tanguy,Zoukrou,Tanguy,Zoukrou,Male,T. Zoukrou,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2003-05-07,NaN,France,7gww28djs405rfga69smki84o,189.0,81.0,right,22.0,2021-08-06Z,2024-06-30Z,active,no,NaN
ckf03pfuur1bvhbfbnr1rp1w5,Nicolas,Deroussel de Préville,Nicolas,de Préville,Male,N. de Préville,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,1991-01-08,Chambray-lès-Tours,France,7gww28djs405rfga69smki84o,182.0,77.0,right,17.0,2023-07-20Z,2025-06-30Z,active,no,NaN
cqt6dq2jethameb0td7rlc1zo,Abdoulaye,Raslan Kanté,Abdoulaye,Kanté,Male,A. Kanté,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN,NaN,Midfielder,player,2005-07-09,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,180.0,75.0,right,42.0,2023-07-12Z,2025-07-29Z,active,no,NaN
d9pacjyllv546b9qe0arx2nvu,Ismaël Ben,Boura,Ismaël,Boura,Male,I. Boura,Comoros,40fy8dkxp9lwfufwmbnctzlz6,France,7gww28djs405rfga69smki84o,Defender,player,2000-08-14,Bandrele,France,7gww28djs405rfga69smki84o,173.0,68.0,left,8.0,2023-07-01Z,NaN,active,yes,NaN
dj2f6zk2cd8u9lt6odoei9cdl,Andreas,Bruus,Andreas,Bruus,Male,A. Bruus,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,Defender,player,1999-01-16,Greve Strand,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,71.0,right,19.0,2022-07-18Z,2024-09-02Z,active,no,NaN
dmr481mv8q940zt9wdrj7e4q2,Mamady Alex,Bangré,Mamady,Bangré,Male,M. Bangré,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,France,7gww28djs405rfga69smki84o,Midfielder,player,2001-06-15,Toulouse,France,7gww28djs405rfga69smki84o,171.0,65.0,left,7.0,2024-01-08Z,2024-06-30Z,active,no,NaN
e0cuitfnnziyrdtuu9j1u2kgk,Alexis Ronaldo,Tibidi,Alexis,Tibidi,Male,A. Tibidi,France,7gww28djs405rfga69smki84o,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,2003-11-03,Lille,France,7gww28djs405rfga69smki84o,187.0,80.0,right,NaN,2023-12-29Z,2024-01-31Z,active,no,NaN
e0tmfkagd1lmf2hw7gctbaqqd,Abdu Cadri,Conté,Abdu Cadri,Conté,Male,Abdu Conté,Portugal,1nbm5i9a0403zzvltn17lxinc,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,Defender,player,1998-03-24,Bissau,Guinea-Bissau,5ikz7810612v7a6l5u6gxa6vm,183.0,84.0,left,12.0,2022-01-12Z,2024-08-06Z,active,no,Abdu Conté
etv71frsyado4q82acsax9n2s,Yvann,Titi,Yvann,Titi,Male,Y. Titi,France,7gww28djs405rfga69smki84o,Angola,3k53bkrjx5zsxchc6e3mcd834,Defender,player,2006-05-05,Strasbourg,France,7gww28djs405rfga69smki84o,188.0,76.0,right,33.0,2023-09-15Z,2024-07-06Z,active,no,NaN
eztoltv7xuc9xbpxpj1s0ial0,Abemly Silu,Metinho,Abemly Silu,Metinho,Male,Metinho,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Midfielder,player,2003-04-23,Matadi,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,178.0,70.0,right,NaN,2023-06-30Z,2023-08-31Z,active,no,Metinho
f1lweef7i0rojnan7b1088bv8,Wilson,Nzenapou,Wilson,Nzenapou,Male,W. Nzenapou,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2003-03-02,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2023-11-17Z,2024-11-14Z,active,no,NaN
f2b3dfamjlhut4kj2qvggs0dl,Rafiki,Saïd Ahamada,Rafiki,Saïd,Male,R. Saïd,Comoros,40fy8dkxp9lwfufwmbnctzlz6,France,7gww28djs405rfga69smki84o,Attacker,player,2000-03-15,Samba M'Bodoni,Comoros,40fy8dkxp9lwfufwmbnctzlz6,178.0,73.0,both,11.0,2023-07-22Z,2025-07-07Z,active,no,NaN
10j2hx1vzdt9qfyez48406c16,Brian Michel Albert,Beyer,Brian,Beyer,Male,B. Beyer,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,1996-10-15,NaN,France,7gww28djs405rfga69smki84o,184.0,80.0,right,15.0,2024-01-03Z,2024-07-22Z,active,no,NaN
19ohj6otw7eh4lfe41qcgef9x,Laurent,Guyot,Laurent,Guyot,Male,L. Guyot,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1969-12-17,Bourg-la-Reine,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2021-05-19Z,NaN,active,yes,NaN
1k1zsipuhr1o3hv17j4uiz5uy,Nordine,Kandil,Nordine,Kandil,Male,N. Kandil,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Attacker,player,2001-10-31,Strasbourg,France,7gww28djs405rfga69smki84o,167.0,63.0,left,18.0,2023-08-09Z,2024-06-30Z,active,no,NaN
1k6v6y154zpq2ivjembxgzdd6,Samuel,Ntamack,Samuel,Ntamack,Male,S. Ntamack,France,7gww28djs405rfga69smki84o,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,2001-04-27,NaN,France,7gww28djs405rfga69smki84o,178.0,74.0,right,19.0,2023-01-12Z,2024-09-06Z,active,no,NaN
3niwormbgvkj2x3pt0paovwgk,Goteh,Ntignee,Goteh,Ntignee,Male,G. Ntignee,Canada,1iaoypzp6syf32cz9l15pzp7e,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Attacker,player,2002-05-10,Kpomassè,Canada,1iaoypzp6syf32cz9l15pzp7e,175.0,70.0,left,11.0,2023-09-01Z,2024-08-31Z,active,no,NaN
3pfrdpbtwxepm0iqv1q99q47p,Jonathan Adjo,Kodjia,Jonathan Adjo,Kodjia,Male,J. Kodjia,Côte d'Ivoire,tin6kf561ywonqan0mettr98,France,7gww28djs405rfga69smki84o,Attacker,player,1989-10-22,Saint-Denis,France,7gww28djs405rfga69smki84o,191.0,77.0,right,24.0,2023-08-22Z,2024-06-30Z,active,no,NaN
46lbljsq2umuujma3jcngyjth,Antoine,Larose,Antoine,Larose,Male,A. Larose,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,1993-01-28,Lons-le-Saunier,France,7gww28djs405rfga69smki84o,180.0,74.0,left,28.0,2023-07-01Z,NaN,active,yes,NaN
52a8odasnye2blktdt1vi1yvp,Vincent,Pajot,Vincent,Pajot,Male,V. Pajot,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1990-08-19,Domont,France,7gww28djs405rfga69smki84o,180.0,68.0,right,17.0,2022-07-06Z,NaN,active,yes,NaN
56feox3axmjz7vzhl0kb2qzv8,Moïse Obed,Mahop,Moïse,Mahop,Male,M. Mahop,France,7gww28djs405rfga69smki84o,Cameroon,4eb9feio6u267dd1jcwaf38mt,Defender,player,2000-03-14,Yaoundé,Cameroon,4eb9feio6u267dd1jcwaf38mt,180.0,80.0,left,3.0,2023-07-25Z,2024-10-02Z,active,no,NaN
5b6uahwj0pcdpne3v5zlmo445,Ahmed,Kashi,Ahmed,Kashi,Male,A. Kashi,Algeria,1ayprcriqhb8iv10ch70clppu,France,7gww28djs405rfga69smki84o,Midfielder,player,1988-11-18,Aubervilliers,France,7gww28djs405rfga69smki84o,178.0,76.0,right,5.0,2019-07-24Z,NaN,active,yes,NaN
5x7f5lpdgwejbwu84neivqqqx,Hamjatou,Soukouna,Hamjatou,Soukouna,Male,H. Soukouna,France,7gww28djs405rfga69smki84o,Mali,d0v29nncgikdswlxpdq553zz,Defender,player,1998-08-19,NaN,France,7gww28djs405rfga69smki84o,188.0,80.0,left,2.0,2023-07-19Z,2025-06-30Z,active,no,NaN
6l4joooognq9a2zi3b521dhey,Ousmane,Camara,Ousmane,Camara,Male,O. Camara,Guinea,4i9sg55wigitrfx7290f59ceo,France,7gww28djs405rfga69smki84o,Attacker,player,2001-11-03,Conakry,Guinea,4i9sg55wigitrfx7290f59ceo,176.0,90.0,right,27.0,2024-01-24Z,2024-06-30Z,active,no,NaN
6v24zcx87a0s29rin4us3z3s9,François,Lajugie,Francois,Lajugie,Male,F. Lajugie,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1996-01-31,Bordeaux,France,7gww28djs405rfga69smki84o,190.0,72.0,right,6.0,2022-07-01Z,NaN,active,yes,NaN
7tynefo9lgzsjiwjntbpv1kru,Zakaria,Bengueddoudj,Zakaria,Bengueddoudj,Male,Z. Bengueddoudj,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,2000-02-21,Saint-Étienne,France,7gww28djs405rfga69smki84o,183.0,NaN,right,29.0,2022-07-01Z,2024-01-24Z,active,no,NaN
7vk3gy81ehdjz2ybju7gficx5,Clément,Billemaz,Clément,Billemaz,Male,C. Billemaz,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,1998-09-22,Lyon,France,7gww28djs405rfga69smki84o,175.0,73.0,left,22.0,2022-07-01Z,NaN,active,yes,NaN
95ani9whd75kv0an073ncnf85,Kévin,Testud,Kévin,Testud,Male,K. Testud,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,1992-04-12,Montélimar,France,7gww28djs405rfga69smki84o,180.0,66.0,right,12.0,2021-07-01Z,2024-06-30Z,active,no,NaN
9yr82uv31e603onj4y6hv4xlg,Thibault,Delphis,Thibault,Delphis,Male,T. Delphis,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2002-10-05,NaN,France,7gww28djs405rfga69smki84o,183.0,72.0,right,41.0,2023-07-01Z,NaN,active,yes,NaN
9ys7vo77rqonddu0p3e7zrrv9,Romain,Spano Rahou,Romain,Spano,Male,R. Spano,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,1994-10-31,Aubagne,France,7gww28djs405rfga69smki84o,182.0,76.0,right,9.0,2019-07-18Z,2024-06-30Z,active,no,NaN
a48dlwyvgi2pyukklo0ik0ne2,Kevin Camron,Mouanga,Kevin,Mouanga,Male,K. Mouanga,Congo,1s2y6o0lwj69dj5ib5pid8f6r,France,7gww28djs405rfga69smki84o,Defender,player,2000-07-24,NaN,France,7gww28djs405rfga69smki84o,190.0,85.0,right,14.0,2021-07-01Z,2024-06-30Z,active,no,NaN
a7orlysitv64i7m3fku0m8onp,Florian,Escales,Florian,Escales,Male,F. Escales,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1996-02-03,Aix-en-Provence,France,7gww28djs405rfga69smki84o,184.0,78.0,right,1.0,2021-07-01Z,NaN,active,yes,NaN
avaicvur7u0qao0wx3yh22ml1,Kévin,Faradé,Kévin,Faradé,Male,K. Faradé,Martinique,1eb70pvuqssbbg3yamdba5ie5,France,7gww28djs405rfga69smki84o,Attacker,player,1995-09-01,Villiers-le-Bel,France,7gww28djs405rfga69smki84o,188.0,78.0,right,10.0,2022-07-01Z,2023-08-09Z,active,no,NaN
axp7w951zbby7k5q97ggxxwph,Jean-Jacques,Rocchi,Jean-Jacques,Rocchi,Male,J. Rocchi,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1989-06-01,Bastia,France,7gww28djs405rfga69smki84o,165.0,62.0,left,11.0,2018-07-01Z,2023-08-21Z,active,no,NaN
b0a45vlpnyfgtfqvwb9htd9zp,Steve,Shamal,Steve,Shamal,Male,S. Shamal,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,1996-02-22,Ivry-sur-Seine,France,7gww28djs405rfga69smki84o,182.0,73.0,right,27.0,2022-07-01Z,2024-01-20Z,active,no,NaN
bqy41lpc2k7f0tqa6m6rqeket,Alexy,Bosetti,Alexy,Bosetti,Male,A. Bosetti,France,7gww28djs405rfga69smki84o,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1993-04-23,Nice,France,7gww28djs405rfga69smki84o,170.0,65.0,right,23.0,2021-07-01Z,2024-06-30Z,active,no,NaN
c1dqlt9fbnmmsy2f200ku33yt,Bissenty,Mendy,Bissenty,Mendy,Male,B. Mendy,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Defender,player,1991-08-15,Dakar,Senegal,6hhqyhr5cwq2pfprlazyposyk,180.0,74.0,right,4.0,2020-07-01Z,2023-08-09Z,active,no,NaN
c43nghgo8p7gm5rx5asht32wa,Tidiane,Malbec,Tidiane,Malbec,Male,T. Malbec,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Goalkeeper,player,2001-11-03,Talence,France,7gww28djs405rfga69smki84o,187.0,72.0,right,30.0,2022-08-16Z,2025-06-30Z,active,no,NaN
c46teuag3krvdtckfm9r7cjjd,Jonathan,Gonçalvés,Jonathan,Gonçalvés,Male,J. Gonçalvés,France,7gww28djs405rfga69smki84o,Portugal,1nbm5i9a0403zzvltn17lxinc,Defender,player,1989-01-25,Annecy,France,7gww28djs405rfga69smki84o,182.0,76.0,right,8.0,2015-07-01Z,2024-06-30Z,active,no,NaN
c6o12uux66emma5v1v0qeluz8,Yacouba,Barry,Yacouba,Barry,Male,Y. Barry,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Midfielder,player,2002-11-25,Gonesse,France,7gww28djs405rfga69smki84o,188.0,68.0,right,20.0,2023-07-01Z,2024-07-15Z,active,no,NaN
cvahs5qczy90sg3wjpi1asx5h,Yohan,Demoncy,Yohan,Demoncy,Male,Y. Demoncy,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1996-04-07,Gonesse,France,7gww28djs405rfga69smki84o,181.0,75.0,right,25.0,2024-01-30Z,2025-06-30Z,active,no,NaN
dlybxu0l5r7yi8i11myd7ldgq,Martin Gabriel Belaïd,Adeline,Martin,Adeline,Male,M. Adeline,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2003-12-02,Épernay,France,7gww28djs405rfga69smki84o,180.0,63.0,right,21.0,2023-08-10Z,2024-06-30Z,active,no,NaN
eja2nphte2kxb19bz108zk7is,Michel Junior,Diaz,Junior,Diaz,Male,J. Diaz,Côte d'Ivoire,tin6kf561ywonqan0mettr98,France,7gww28djs405rfga69smki84o,Defender,player,2003-07-23,Saint-Herblain,France,7gww28djs405rfga69smki84o,193.0,87.0,right,4.0,2023-08-30Z,2024-06-30Z,active,no,NaN
elbedzg8sayxo9n863dy30nah,Warren,Caddy,Warren,Caddy,Male,W. Caddy,Madagascar,4pidpq12frm06h0wij6mzhhdz,France,7gww28djs405rfga69smki84o,Attacker,player,1997-04-09,Cagnes-sur-Mer,France,7gww28djs405rfga69smki84o,183.0,83.0,right,10.0,2023-08-16Z,2024-06-30Z,active,no,NaN
gs3xzntdqrc416hvxzwywtt5,Thomas,Callens,Thomas,Callens,Male,T. Callens,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1998-09-06,Brest,France,7gww28djs405rfga69smki84o,182.0,81.0,left,16.0,2022-07-01Z,NaN,active,yes,NaN
k34eflro2zxcang5beajuhux,Kapitbafan,Djoco,Kapit,Djoco,Male,K. Djoco,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Attacker,player,1995-09-09,NaN,France,7gww28djs405rfga69smki84o,186.0,79.0,right,7.0,2024-01-19Z,2025-07-15Z,active,no,NaN
pl5ns1qxie3gqhzoe33s7ip6,Gaby,Jean,Gaby,Jean,Male,G. Jean,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2000-02-19,Mâcon,France,7gww28djs405rfga69smki84o,191.0,75.0,left,13.0,2022-07-25Z,2024-08-26Z,active,no,NaN
14y6nl32i981j6q7epfu87huc,Yaël,Mouanga Boudzoumou,Yaël,Mouanga,Male,Y. Mouanga,France,7gww28djs405rfga69smki84o,Congo,1s2y6o0lwj69dj5ib5pid8f6r,Defender,player,2005-07-23,Créteil,France,7gww28djs405rfga69smki84o,183.0,73.0,right,NaN,2022-01-01Z,2024-06-30Z,active,no,NaN
19nr4xczznivrbcdwvwehzml0,Emilien,Makagni,Emilien,Makagni,Male,E. Makagni,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2004-05-19,Paris,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2023-09-18Z,2023-12-31Z,active,no,NaN
1tvnygd1exjgy4c00m65bkr9w,Marvin,De Lima,Marvin,de Lima,Male,M. De Lima,France,7gww28djs405rfga69smki84o,Portugal,1nbm5i9a0403zzvltn17lxinc,Attacker,player,2004-04-19,Bayonne,France,7gww28djs405rfga69smki84o,164.0,54.0,left,81.0,2022-08-05Z,2024-07-25Z,active,no,NaN
