id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,knownName
85xbqh2vhszr2aak3sut46x1x,Viktor,Budinský,Viktor,Budinsky,Male,V. Budinský,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Goalkeeper,player,1993-05-09,Banská Bystrica,Slovakia,7dybe8679n9bgyrcxi383pq3y,187.0,81.0,NaN,93.0,2022-07-18Z,active,no,2025-01-24Z,NaN
8eldl6l5gwgq5f57bwncep2c4,Dominik,Mareš,Dominik,Mares,Male,D. Mareš,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2003-02-03,Stockerau,Austria,hcs1bd49qliqqity6o268jyt,181.0,NaN,NaN,16.0,2022-04-09Z,active,no,2025-01-26Z,NaN
8hp1m8q2giyjsqu96or5nbtp0,Ondřej,Sedláček,NaN,NaN,Male,O. Sedláček,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2004-06-20,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,left,25.0,2023-07-01Z,active,no,2024-06-30Z,NaN
8zjkoe9nrb4yb6wxfty7ri1ux,Michal,Hlavatý,Michal,Hlavaty,Male,M. Hlavatý,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1998-06-17,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,19.0,2022-07-01Z,active,no,2024-06-30Z,NaN
921pe9ch3r00cir53qkf2xxjo,Denis,Halinský,Denis,Halinsky,Male,D. Halinský,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2003-07-13,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,4.0,2023-07-19Z,active,no,2024-06-30Z,NaN
967nbt67qy1hcw8mijqmkdt5,Vojtěch,Patrák,Vojtech,Patrák,Male,V. Patrák,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,2000-03-18,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,8.0,2023-07-01Z,active,yes,NaN,NaN
9jsumsbwvyw6dgc1t1tz6zk2y,Denis,Donát,Denis,Donát,Male,D. Donát,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2001-09-14,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,190.0,80.0,NaN,5.0,2023-07-19Z,active,no,2024-06-30Z,NaN
9nis4q3mr17cuppl35npdp4wk,Tomáš,Koukola,Tomás,Koukola,Male,T. Koukola,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2002-02-16,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,13.0,2022-07-01Z,active,no,2024-02-21Z,NaN
9pjlcs2jfk49p4a7fge6299ii,Tomáš,Zlatohlávek,Tomás,Zlatohlávek,Male,T. Zlatohlávek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,2000-05-22,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,183.0,72.0,NaN,33.0,2023-07-01Z,active,no,2025-01-26Z,NaN
9qo0ar9hw2dvvn1iqrsxcn6jt,Bartosz,Pikul,Bartosz,Pikul,Male,B. Pikul,Poland,27baqb7359ywdvsxxklx1kn11,NaN,NaN,Midfielder,player,1997-11-02,Tarnowskie Góry,Poland,27baqb7359ywdvsxxklx1kn11,177.0,67.0,NaN,10.0,2023-01-04Z,active,no,2024-02-02Z,NaN
9qxy4zs3w0q4i91clfmhfmnai,Laurent,Kissiedou,Laurent,Kissiedou,Male,L. Kissiedou,Côte d'Ivoire,tin6kf561ywonqan0mettr98,USA,7hr2f89v44y65dyu9k92vprwn,Midfielder,player,1998-12-22,Divo,Côte d'Ivoire,tin6kf561ywonqan0mettr98,173.0,72.0,NaN,NaN,2024-02-07Z,active,no,2024-08-16Z,NaN
a1ffsy9k2qv7kw1fxjacr7xm1,Tomáš,Solil,Tomás,Solil,Male,T. Solil,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2000-02-01,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,24.0,2018-05-05Z,active,yes,NaN,NaN
bdoc4jh09098ct0xhaopoaxn9,Kamil,Vacek,Kamil,Vacek,Male,K. Vacek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1987-05-18,Ústí nad Orlicí,Czechia,5md5tpwr2nmqao528prx43jr7,183.0,79.0,both,7.0,2022-01-26Z,active,yes,NaN,NaN
bnxvk63ieyse1mspakxi4dai2,Radoslav,Kováč,Radoslav,Kovac,Male,R. Kováč,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,coach,1979-11-27,Prague,Czechia,5md5tpwr2nmqao528prx43jr7,189.0,78.0,right,NaN,2022-09-17Z,active,no,2024-05-26Z,NaN
byxx0vtn0mg8kn28pe450zzhm,Adam,Lupač,Adam,Lupac,Male,A. Lupač,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2000-09-20,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,28.0,2021-07-13Z,active,no,2024-06-30Z,NaN
c1pg783h0tgx7bibh8hidm73e,Jakub,Matoušek,Jakub,Matousek,Male,Jakub Matoušek II,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1999-10-25,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,177.0,NaN,NaN,30.0,2023-07-19Z,active,no,2023-12-31Z,NaN
cjagesm6n7sroi7nojwikvwiy,Ladislav,Krobot,Ladislav,Krobot,Male,L. Krobot,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,2001-04-01,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,17.0,2023-07-06Z,active,yes,NaN,NaN
cydda98wftltpttvgt9tztwix,Matěj,Helešic,Matej,Helesic,Male,M. Helešic,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1996-11-12,Ostrava,Czechia,5md5tpwr2nmqao528prx43jr7,173.0,67.0,left,20.0,2022-07-01Z,active,no,2024-01-31Z,NaN
dgiimvrfqm5wkcxbqgs9sysid,Martin,Chlumecký,Martin,Chlumecky,Male,M. Chlumecký,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1997-01-11,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,188.0,88.0,left,39.0,2024-01-29Z,active,no,2024-06-30Z,NaN
djjfq2nbr8u0wekdbqtk9dqwa,Jan,Halász,Jan,Halász,Male,J. Halász,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2001-02-28,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,3.0,2023-07-01Z,active,no,2023-08-17Z,NaN
dm3zlo8qs05kg2q0waundwpka,Denis,Darmovzal,Denis,Darmovzal,Male,D. Darmovzal,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2000-07-17,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2023-07-07Z,active,no,2025-01-30Z,NaN
dodmpixz5l4mnb1a5dlrihene,Leandro Matheus,Rodrigues Lima,Leandro Matheus,Rodrigues Lima,Male,Leandro Lima,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN,NaN,Attacker,player,2001-12-26,São Paulo,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN,NaN,NaN,NaN,2024-01-01Z,active,no,2024-08-31Z,Leandro Lima
dsyr61d0pj441mxhm0rhzfpjo,Štěpán,Míšek,Stepán,Mísek,Male,Š. Míšek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2005-07-20,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,18.0,2023-07-01Z,active,yes,NaN,NaN
dyvtu9ae9ajd4c5z9qpomkd90,Matyáš,Hanč,Matyás,Hanc,Male,M. Hanč,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2004-07-27,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,2.0,2022-04-09Z,active,no,2024-06-30Z,NaN
f083847g81mziziz7yugnkmj8,Ondřej,Kukučka,Ondrej,Kukucka,Male,O. Kukučka,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2004-03-23,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,right,35.0,2023-08-11Z,active,no,2024-06-21Z,NaN
uh7ag0xdyiuf1sgxx8syer1m,Michal,Surzyn,Michal,Surzyn,Male,M. Surzyn,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1997-09-10,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,178.0,71.0,right,23.0,2023-07-01Z,active,yes,NaN,NaN
153kk9y39c8lm57ng9mpvue50,Ondřej,Kričfaluši,Ondrej,Kricfalusi,Male,O. Kričfaluši,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2004-03-29,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,177.0,NaN,NaN,27.0,2024-02-09Z,active,yes,NaN,NaN
18ptxfjp49l586zbrzky3y11x,Tomáš,Grigar,Tomás,Grigar,Male,T. Grigar,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Goalkeeper,player,1983-02-01,Opava,Czechia,5md5tpwr2nmqao528prx43jr7,192.0,92.0,right,30.0,2009-01-01Z,active,no,2024-06-30Z,NaN
1kn85sslg1qsmpci40y2oqsfe,Nemanja,Mićević,Nemanja,Micevic,Male,N. Mićević,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,Defender,player,1999-01-28,NaN,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,NaN,18.0,2023-01-27Z,active,yes,NaN,NaN
1llnb70bs3lplbpzd39qafw4q,Kurt,Desira,NaN,NaN,Male,K. Desira,Malta,52j1myzb4go3nqu8crtu7ulc1,NaN,NaN,Midfielder,player,2002-03-05,NaN,Malta,52j1myzb4go3nqu8crtu7ulc1,NaN,NaN,NaN,NaN,2024-03-09Z,active,no,2024-03-09Z,NaN
2j247ztjjfvzrd05f43gxnaj8,Marek,Beránek,Marek,Beránek,Male,M. Beránek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2003-05-16,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,46.0,2023-04-29Z,active,yes,NaN,NaN
2l3xjzx9ah88p0zq1v4eui68k,Nojus Vytis,Audinis,NaN,NaN,Male,N. Audinis,Lithuania,366yd1wf1hzvvjb5u6r59rl1w,NaN,NaN,Defender,player,2006-02-15,NaN,Lithuania,366yd1wf1hzvvjb5u6r59rl1w,NaN,NaN,NaN,59.0,2024-03-30Z,active,yes,NaN,NaN
2r07ujpgmspw10bf5c9eigqvo,Matyáš,Vachoušek,NaN,NaN,Male,M. Vachoušek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,2002-07-10,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,55.0,2024-03-09Z,active,no,2024-06-30Z,NaN
2vd1l32utzuzqlnbu4h6toh9m,Roman,Čerepkai,Roman,Cerepkai,Male,R. Čerepkai,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Attacker,player,2002-04-06,NaN,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,NaN,17.0,2024-01-03Z,active,no,2025-01-25Z,NaN
3yskowb0w7b6ltgap7gl7zcpg,Albert,Labík,Albert,Labík,Male,A. Labík,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2004-05-13,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,178.0,NaN,left,2.0,2024-01-01Z,active,yes,2025-06-30Z,NaN
4j47axwhxvx779ke1pk7hiket,Petr,Hronek,Petr,Hronek,Male,P. Hronek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1993-07-04,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,182.0,75.0,NaN,15.0,2023-08-18Z,active,no,2024-06-30Z,NaN
4lx29wbwxbamo5go47tth9gtm,Matěj,Radosta,NaN,NaN,Male,M. Radosta,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2001-05-10,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,175.0,66.0,NaN,35.0,2023-01-01Z,active,yes,NaN,NaN
4njf78wy1fvejixdkel506uol,Zdenko,Frťala,NaN,NaN,Male,Z. Frťala,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,NaN,coach,1970-08-03,Nitra,Czechoslovakia,4teay4voqfacym9lic4b9q5be,NaN,NaN,NaN,NaN,2023-03-11Z,active,yes,NaN,NaN
4sxt2tujnxgouj54nsiv6qfe2,Jan,Knapík,Jan,Knapík,Male,J. Knapík,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2000-12-11,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,192.0,79.0,NaN,28.0,2018-07-01Z,active,no,2025-01-26Z,NaN
4wceefy803mnl20z4dmnynx90,Pavel,Hrdlička,NaN,NaN,Male,P. Hrdlička,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2004-05-31,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,185.0,NaN,NaN,54.0,2024-03-30Z,active,no,2024-06-30Z,NaN
53rtckpd3mum2zsm5obdppi39,Ondřej,Prášil,NaN,NaN,Male,O. Prášil,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,assistant coach,1978-05-06,Písek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2024-04-06Z,active,yes,NaN,NaN
5f52bjypd0c6hs5iw8py3pxih,Filip,Havelka,Filip,Havelka,Male,F. Havelka,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1998-01-21,Praha,Czechia,5md5tpwr2nmqao528prx43jr7,177.0,73.0,NaN,11.0,2023-07-01Z,active,no,2025-01-26Z,NaN
5nj2knre7rml556abf96cxp0p,Soufiane,Dramé,NaN,NaN,Male,S. Dramé,France,7gww28djs405rfga69smki84o,Mali,d0v29nncgikdswlxpdq553zz,Defender,player,1996-02-27,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,44.0,2022-06-22Z,active,no,2024-01-24Z,NaN
5ohkn5u3lllqmlx4nsuirw0l,Filip,Mucha,NaN,NaN,Male,F. Mucha,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Goalkeeper,player,1992-06-04,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,72.0,2022-02-04Z,active,no,2024-02-19Z,NaN
5sjrfen47dwujaebmv4fkdgr8,Mohamed Yasser Fawzi,Nour,NaN,NaN,Male,Mohamed Yasser,Egypt,42vt7mha0thcwd0ihw3p29x5i,NaN,NaN,Attacker,player,2001-05-05,NaN,Egypt,42vt7mha0thcwd0ihw3p29x5i,193.0,88.0,NaN,12.0,2022-02-23Z,active,yes,NaN,NaN
65oxwd1q48e4npjvt17m9mxw4,Yehor,Tsykalo,NaN,NaN,Male,Y. Tsykalo,Ukraine,315w6fk6umfzf4qvba3t55u61,NaN,NaN,Defender,player,2001-09-07,NaN,Ukraine,315w6fk6umfzf4qvba3t55u61,188.0,74.0,NaN,16.0,2023-07-01Z,active,no,2025-01-28Z,NaN
6nlh29oh9w2n3fut5prw3hhjo,Ibrahima,Sarr,NaN,NaN,Male,I. Sarr,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Defender,player,2000-11-25,Guédiawaye,Senegal,6hhqyhr5cwq2pfprlazyposyk,187.0,NaN,left,NaN,2023-01-27Z,active,no,2023-12-31Z,NaN
6zgtwj110tyehz7cvuxim3ztg,Samuel,Bednár,NaN,NaN,Male,S. Bednár,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Midfielder,player,2004-04-30,NaN,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,NaN,29.0,2023-08-01Z,active,no,2024-10-01Z,NaN
71qm1lehurrqnmu0npfmc11m2,Richard,Ludha,NaN,NaN,Male,R. Ludha,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Goalkeeper,player,2000-11-08,NaN,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,NaN,33.0,2024-02-10Z,active,yes,NaN,NaN
74frf4bgorg0qti5xzni7927e,Jakub,Křišťan,Jakub,Kristan,Male,J. Křišťan,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2002-07-05,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,21.0,2023-06-30Z,active,no,2024-06-21Z,NaN
76p9u8gc0hy1reym8qg2ac844,Josef,Švanda,NaN,NaN,Male,J. Švanda,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2001-12-03,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,178.0,68.0,NaN,3.0,2024-01-01Z,active,yes,NaN,NaN
7dwzeq0xhhw0j6hfx3vgahmhg,Daniel,Fila,Daniel,Fila,Male,D. Fila,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,2002-08-21,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,7.0,2022-09-02Z,active,no,2024-06-23Z,NaN
7i50ep9riukrbrm9iywvy5nv8,Abdallah,Gning,NaN,NaN,Male,A. Gning,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,1998-09-29,NaN,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,NaN,25.0,2022-07-01Z,active,yes,NaN,NaN
7mrry8ob9798f759i6qgx9c0k,Tadeáš,Vachoušek,Tadeás,Vachousek,Male,T. Vachoušek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Attacker,player,2004-01-11,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,14.0,2021-01-05Z,active,no,2024-02-09Z,NaN
88vk8wped3a2gg0gh0oh5vemt,Andreas,Aalen Vindheim,Andreas,Vindheim,Male,A. Vindheim,Norway,7f16iy4w8u8ogyn6pfooqwv5z,NaN,NaN,Defender,player,1995-08-04,Bergen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,184.0,79.0,right,NaN,2023-09-07Z,active,no,2024-06-30Z,NaN
93688r850wftgh2ibmhpk67ai,Luděk,Němeček,NaN,NaN,Male,L. Němeček,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Goalkeeper,player,1999-01-04,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,197.0,94.0,NaN,1.0,2019-07-01Z,active,yes,NaN,NaN
94vexdorw6c2uo9voui6w4mvp,Jakub,Urbanec,NaN,NaN,Male,J. Urbanec,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1992-04-27,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,182.0,76.0,NaN,26.0,2022-07-01Z,active,yes,NaN,NaN
a0hxy44jzxrwm8k8h2idnm51,Lukáš,Mareček,Lukás,Marecek,Male,L. Mareček,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1990-04-17,Ivančice,Czechia,5md5tpwr2nmqao528prx43jr7,182.0,76.0,right,23.0,2020-01-20Z,active,yes,NaN,NaN
bbiub8w0a20moc93d2s1au1re,Nemanja,Krsmanović,Nemanja,Krsmanovic,Male,N. Krsmanović,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,Defender,player,2003-05-09,NaN,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,NaN,NaN,2023-06-22Z,active,no,2024-01-09Z,NaN
cf3ufh2lfaers984e4bv0lk2d,Daniel,Trubač,Daniel,Trubac,Male,D. Trubač,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1997-07-17,Opočno,Czechia,5md5tpwr2nmqao528prx43jr7,175.0,70.0,NaN,20.0,2017-07-24Z,active,yes,NaN,NaN
cpo5vvc49r9g4utor6eno3lzo,Jonáš,Bzura,NaN,NaN,Male,J. Bzura,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2005-06-22,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,179.0,73.0,NaN,48.0,2023-07-01Z,active,no,2024-10-01Z,NaN
dgugih9fue6fnth85f8nhecph,Michal,Bílek,NaN,NaN,Male,M. Bílek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1997-10-13,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,174.0,70.0,NaN,6.0,2023-07-01Z,active,yes,NaN,NaN
dhfdqqtac8fmhb6o41epxz45x,Michael,Lüftner,Michael,Lüftner,Male,M. Lüftner,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1994-03-14,Chabařovice,Czechia,5md5tpwr2nmqao528prx43jr7,190.0,85.0,both,NaN,2023-07-01Z,active,no,2024-06-30Z,NaN
dqcqf7dcru3xy3vmky70t0u8k,Jakub,Hora,NaN,NaN,Male,J. Hora,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2001-03-08,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,181.0,74.0,NaN,22.0,2022-04-19Z,active,no,2025-02-21Z,NaN
driu8wojk2aig2t9yesy71vro,Štěpán,Chaloupek,Stepán,Chaloupek,Male,Š. Chaloupek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,2003-03-08,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,182.0,68.0,NaN,4.0,2021-08-12Z,active,no,2024-06-21Z,NaN
ebesv6zunr16i8pzefecsgd4a,Robert,Jukl,NaN,NaN,Male,R. Jukl,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1998-10-28,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,180.0,71.0,NaN,19.0,2021-07-01Z,active,yes,NaN,NaN
et58c257i945lk2cqn05w0oyy,Jakub,Emmer,NaN,NaN,Male,J. Emmer,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2001-03-30,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2022-07-01Z,active,yes,NaN,NaN
17kos5rsjahn9d5mm3nb6rxlh,Dominik,Holec,Dominik,Holec,Male,D. Holec,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Goalkeeper,player,1994-07-28,České Budějovice,Slovakia,7dybe8679n9bgyrcxi383pq3y,190.0,87.0,NaN,77.0,2023-08-28Z,active,no,2024-06-30Z,NaN
19bp6yl20mx6em2fep2ich0tm,Dominik,Soukeník,NaN,NaN,Male,D. Soukeník,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1999-07-13,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,182.0,77.0,NaN,8.0,2022-04-15Z,active,no,2024-02-01Z,NaN
1mzq9motnwfjr0xusvyg5boq,Lubomír,Vlk,NaN,NaN,Male,L. Vlk,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,coach,1964-07-21,Uherské Hradiště,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,NaN,2024-03-20Z,active,no,2024-06-11Z,NaN
1zi9l6mepa0sd6om1r5r2hn9,Ľubomír,Luhový,NaN,NaN,Male,L. Luhový,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,NaN,assistant coach,1967-03-31,Považská Bystrica,Slovakia,7dybe8679n9bgyrcxi383pq3y,184.0,NaN,NaN,NaN,2023-01-01Z,active,yes,NaN,NaN
20aj0zcehiq6qz6kgxnlb24iy,Dávid,Krčík,NaN,NaN,Male,D. Krčík,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Defender,player,1999-06-28,NaN,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,NaN,37.0,2022-07-22Z,active,yes,NaN,NaN
2btfpof9r5o1ah5um6v9lu6dx,Momčilo,Raspopović,Momcilo,Raspopovic,Male,M. Raspopović,Montenegro,1411jebgwo2ja1erogsq81lg9,NaN,NaN,Defender,player,1994-03-18,Podgorica,Montenegro,1411jebgwo2ja1erogsq81lg9,190.0,77.0,right,16.0,2024-02-22Z,active,yes,NaN,NaN
2lqoy22li9gq5llnpro7q2jf9,Rajmund,Mikuš,NaN,NaN,Male,R. Mikuš,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Midfielder,player,1995-11-29,Dunajská Streda,Slovakia,7dybe8679n9bgyrcxi383pq3y,182.0,71.0,NaN,29.0,2020-08-20Z,active,no,2025-01-26Z,NaN
3oskci349mzsuas8julzwq191,Jan Douglas,Bergqvist,Douglas,Bergqvist,Male,D. Bergqvist,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,Defender,player,1993-03-29,Stockholm,Sweden,1z6l2c33w2kyz9rdefs1d68nb,184.0,76.0,right,21.0,2024-03-01Z,active,yes,NaN,NaN
3qielx0w7ulc07unbki0kjris,Jakub,Lapeš,NaN,NaN,Male,J. Lapeš,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Goalkeeper,player,1999-07-04,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,30.0,2023-07-02Z,active,yes,NaN,NaN
4selpkzx05uvmj8oaj5j7dyei,Matej,Franko,NaN,NaN,Male,M. Franko,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,Attacker,player,2001-02-14,NaN,Slovakia,7dybe8679n9bgyrcxi383pq3y,NaN,NaN,NaN,16.0,2023-07-01Z,active,no,2024-02-06Z,NaN
4t5y5hdafbn0fr228fh684i51,Jaroslav,Málek,NaN,NaN,Male,J. Málek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,1991-07-09,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,169.0,61.0,NaN,14.0,2022-07-01Z,active,no,2023-09-08Z,NaN
5lpnmlctrv7nok18j13025wb9,Jaroslav,Svozil,NaN,NaN,Male,J. Svozil,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Defender,player,1993-09-09,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,183.0,78.0,NaN,22.0,2023-07-19Z,active,no,2025-01-26Z,NaN
5te1lqnohevdbo6yqbha4pc7o,Aboubacar,Traoré,NaN,NaN,Male,A. Traoré,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN,NaN,Defender,player,2004-08-20,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN,NaN,NaN,4.0,2023-05-13Z,active,yes,NaN,NaN
60hb2iku0p4coba4zext3t53o,Dominik,Žák,NaN,NaN,Male,D. Žák,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Midfielder,player,2000-04-30,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,12.0,2022-09-08Z,active,no,2024-09-06Z,NaN
