id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,knownName
bbw8b20fnbrm8ce8qyavlyj2s,Baptiste,Isola,Baptiste,Isola,Male,B. Isola,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2001-02-06,Grenoble,France,7gww28djs405rfga69smki84o,175.0,72.0,right,20.0,2024-07-01Z,active,no,2024-11-02Z,NaN
c2dzqwawqgffqy45d7fsxx13p,Théo,Valls,Théo,Valls,Male,T. Valls,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1995-12-18,Nîmes,France,7gww28djs405rfga69smki84o,180.0,75.0,left,25.0,2023-10-26Z,active,yes,NaN,NaN
cdkxx5845lj8spbg3ha7m1xm2,Shaquil David,Delos,Shaquil,Delos,Male,S. Delos,France,7gww28djs405rfga69smki84o,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,Defender,player,1999-06-16,Les Lilas,France,7gww28djs405rfga69smki84o,183.0,73.0,both,17.0,2024-08-30Z,active,yes,NaN,NaN
ctdrmssyaj3i61l16zs5s0ted,Loïc,Duvart Nestor,Loïc,Nestor,Male,L. Nestor,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,France,7gww28djs405rfga69smki84o,Defender,player,1989-05-20,Pointe-à-Pitre,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,179.0,70.0,right,14.0,2019-07-01Z,active,yes,NaN,NaN
dmr481mv8q940zt9wdrj7e4q2,Mamady Alex,Bangré,Mamady,Bangré,Male,M. Bangré,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,France,7gww28djs405rfga69smki84o,Midfielder,player,2001-06-15,Toulouse,France,7gww28djs405rfga69smki84o,171.0,65.0,left,11.0,2024-08-27Z,active,no,2025-02-03Z,NaN
e900a8es5l5tgqsww4snbyehh,Franck,Rizzetto,Franck,Rizzetto,Male,F. Rizzetto,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1971-03-29,Périgueux,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2025-01-18Z,active,yes,NaN,NaN
epyppv5unjyox7tifzijx1d78,Lamine,Diadhiou Jarjou,Lamine,Jarjou,Male,L. Diadhiou,Senegal,6hhqyhr5cwq2pfprlazyposyk,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,Attacker,player,2002-02-19,Serekunda,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,173.0,75.0,left,12.0,2024-07-01Z,active,no,2024-09-09Z,NaN
ex5ztxkjyvfl4c0f3rnmpnq39,Nolan Jean Pierre,Mbemba Batina,Nolan,Mbemba,Male,N. Mbemba,Congo,1s2y6o0lwj69dj5ib5pid8f6r,France,7gww28djs405rfga69smki84o,Midfielder,player,1995-02-19,Amiens,France,7gww28djs405rfga69smki84o,181.0,72.0,right,31.0,2024-01-22Z,active,yes,NaN,NaN
16y1xq863thdd4bxyoe7u2221,Jean-Philippe Nil Stephan,Krasso,Jean-Philippe,Krasso,Male,J. Krasso,Côte d'Ivoire,tin6kf561ywonqan0mettr98,France,7gww28djs405rfga69smki84o,Attacker,player,1997-07-17,Stuttgart,Germany,36min0qztu8eydwvpv8t1is0m,187.0,80.0,left,11.0,2024-07-06Z,active,yes,NaN,NaN
1otm8rmlwrddxqeqelo6vhtec,Lohann,Doucet,Lohann,Doucet,Male,L. Doucet,France,7gww28djs405rfga69smki84o,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,Midfielder,player,2002-09-14,Nantes,France,7gww28djs405rfga69smki84o,180.0,73.0,right,8.0,2024-07-01Z,active,yes,NaN,NaN
28c3df5gqd8wvi47px3zdxces,Yoan Wakis,Koré,Yoan,Koré,Male,Y. Koré,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Defender,player,2004-11-16,Bourg-la-Reine,France,7gww28djs405rfga69smki84o,187.0,75.0,right,25.0,2021-07-01Z,active,no,2025-02-03Z,NaN
2f79wy3uleue6gj3h406zt3l6,Yoann,Kherbache,Yoann,Kherbache,Male,Y. Kherbache,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Midfielder,player,2000-07-21,NaN,France,7gww28djs405rfga69smki84o,170.0,65.0,right,NaN,2024-08-08Z,active,yes,NaN,NaN
3ctafpdiixwdyfrx677kp73f8,Aboubaka,Soumahoro,Aboubaka,Soumahoro,Male,A. Soumahoro,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Defender,player,2005-02-04,NaN,France,7gww28djs405rfga69smki84o,184.0,71.0,right,6.0,2024-03-15Z,active,no,2025-02-03Z,NaN
3podaj1d3w7m9bphpsn00toq2,Andy,Pembélé,Andy,Pembélé,Male,A. Pembélé,France,7gww28djs405rfga69smki84o,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Attacker,player,2000-07-04,Gonesse,France,7gww28djs405rfga69smki84o,180.0,70.0,right,NaN,2023-07-01Z,active,yes,NaN,NaN
3q4xhyf92kywoizwegaidn9hx,Pierre-Yves,Hamel,Pierre-Yves,Hamel,Male,P. Hamel,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,1994-02-03,Brest,France,7gww28djs405rfga69smki84o,189.0,76.0,right,29.0,2022-07-01Z,active,yes,NaN,NaN
4kinfnp5n3u0tzvso9gypxgfe,Josias Tusevo,Lukembila,Josias,Lukembila,Male,J. Lukembila,Switzerland,3bh70jgvc5mn58x0byjkuda17,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Attacker,player,1999-09-09,Lausanne,Switzerland,3bh70jgvc5mn58x0byjkuda17,181.0,80.0,left,23.0,2023-09-01Z,active,no,2024-08-31Z,NaN
5l02insq2xjtf3dhna970modl,Ilan Kais,Kebbal,Ilan,Kebbal,Male,I. Kebbal,Algeria,1ayprcriqhb8iv10ch70clppu,France,7gww28djs405rfga69smki84o,Midfielder,player,1998-07-10,Marseille,France,7gww28djs405rfga69smki84o,169.0,60.0,left,10.0,2023-07-10Z,active,yes,NaN,NaN
5ndxzyjrubpcv2ddnpzv9qfis,Omar,Sissoko,Omar,Sissoko,Male,O. Sissoko,France,7gww28djs405rfga69smki84o,Mali,d0v29nncgikdswlxpdq553zz,Midfielder,player,2006-08-18,NaN,France,7gww28djs405rfga69smki84o,175.0,70.0,right,18.0,2023-08-01Z,active,yes,NaN,NaN
5takkgsbzizjg85jfd0igja7e,Thomas,Himeur,Thomas,Himeur,Male,T. Himeur,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Goalkeeper,player,2001-01-17,Toulouse,France,7gww28djs405rfga69smki84o,187.0,72.0,right,30.0,2024-08-15Z,active,yes,NaN,NaN
5x18rt9vahpunydc7ly9z3umt,Julien Yves Rémi,López Baila,Julien,López,Male,J. López,Algeria,1ayprcriqhb8iv10ch70clppu,France,7gww28djs405rfga69smki84o,Attacker,player,1992-03-01,Marseille,France,7gww28djs405rfga69smki84o,173.0,68.0,right,20.0,2017-07-01Z,active,yes,NaN,NaN
6ivohe6bn57t1z3ptqxlhs2jt,Samir Sophian,Chergui,Samir,Chergui,Male,S. Chergui,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Defender,player,1999-02-06,Arpajon,France,7gww28djs405rfga69smki84o,185.0,78.0,right,31.0,2021-01-01Z,active,yes,NaN,NaN
6q14i9c7uvo88fse414zb9gfe,Mathys,Tourraine,Mathys,Tourraine,Male,M. Tourraine,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Defender,player,2001-01-14,Lyon,France,7gww28djs405rfga69smki84o,170.0,68.0,right,39.0,2024-07-01Z,active,yes,NaN,NaN
6xzgcexqk70l1ps75vs22c9p0,Mohamadou,Kanté,Mohamadou,Kanté,Male,M. Kanté,France,7gww28djs405rfga69smki84o,Mali,d0v29nncgikdswlxpdq553zz,Midfielder,player,2005-09-20,Paris,France,7gww28djs405rfga69smki84o,178.0,74.0,right,19.0,2024-08-23Z,active,yes,2025-06-30Z,NaN
7l1uizt2vz2a70aarov383xm1,Adama Mohamed,Camara,Adama,Camara,Male,A. Camara,France,7gww28djs405rfga69smki84o,Mali,d0v29nncgikdswlxpdq553zz,Midfielder,player,1996-10-18,NaN,France,7gww28djs405rfga69smki84o,195.0,87.0,right,17.0,2023-07-01Z,active,yes,NaN,NaN
7to9ns7mkuji0ciwh1ufkq3md,Rémy,Riou,Rémy,Riou,Male,R. Riou,France,7gww28djs405rfga69smki84o,NaN,NaN,Goalkeeper,player,1987-08-06,Lyon,France,7gww28djs405rfga69smki84o,191.0,81.0,right,1.0,2024-01-09Z,active,yes,NaN,NaN
9r40ha00zddthrtix36nvjywa,Ayoub,Jabbari,Ayoub,Jabbari,Male,A. Jabbari,Morocco,2xdcc39z1k79pnjbtn9x31wdh,NaN,NaN,Attacker,player,2000-01-30,Rabat,Morocco,2xdcc39z1k79pnjbtn9x31wdh,194.0,87.0,left,99.0,2023-12-01Z,active,no,2024-08-30Z,NaN
a29fgp9xkn673kkxfe7b7u1hw,Dimitri,Colau,Dimitri,Colau,Male,D. Colau,France,7gww28djs405rfga69smki84o,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,Defender,player,2006-02-23,Paris,France,7gww28djs405rfga69smki84o,183.0,75.0,right,NaN,2023-08-18Z,active,no,2024-12-31Z,NaN
a52575bcqr3acuweauiyzsb56,Mamadou Moustapha,Mbow,Moustapha,Mbow,Male,M. Mbow,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Defender,player,2000-03-08,Guédiawaye,Senegal,6hhqyhr5cwq2pfprlazyposyk,192.0,74.0,right,5.0,2023-07-20Z,active,yes,NaN,NaN
a8gck9ykis18mfnonmzr5q6tw,Kâmil,El kit,Kâmil,El Kit,Male,K. El kit,France,7gww28djs405rfga69smki84o,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2004-07-08,NaN,France,7gww28djs405rfga69smki84o,185.0,NaN,right,34.0,2024-09-23Z,active,no,2024-12-31Z,NaN
b03qk8g8tdvdmvad0ik1mfxpm,Jules,Gaudin,Jules,Gaudin,Male,J. Gaudin,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2000-05-09,Saint-Brieuc,France,7gww28djs405rfga69smki84o,180.0,71.0,right,27.0,2023-07-01Z,active,no,2025-02-02Z,NaN
bkhn6hbf6fgs6cm9yuyasp6qy,Stéphane,Gilli,Stephane,Gilli,Male,S. Gilli,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1974-04-30,Ganges,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2023-06-03Z,active,yes,NaN,NaN
bttjdpg039zl0wytuway8sg6h,Sofiane,Alakouch,Sofiane,Alakouch,Male,S. Alakouch,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Defender,player,1998-07-29,Nîmes,France,7gww28djs405rfga69smki84o,175.0,66.0,right,22.0,2024-07-01Z,active,yes,NaN,NaN
ciev75oem5bhvy2ypn3elvjoq,Mamadou Lamine,Gueye,Lamine,Gueye,Male,L. Gueye,Senegal,6hhqyhr5cwq2pfprlazyposyk,France,7gww28djs405rfga69smki84o,Attacker,player,1998-03-13,Mbour,Senegal,6hhqyhr5cwq2pfprlazyposyk,178.0,74.0,right,26.0,2023-07-05Z,active,yes,NaN,NaN
d3d1qks236pztzcqp3wdcc0l,Vincent,Marchetti,Vincent,Marchetti,Male,V. Marchetti,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1997-07-04,Ajaccio,France,7gww28djs405rfga69smki84o,181.0,70.0,left,4.0,2024-01-29Z,active,yes,NaN,NaN
da2pqsnrzhyeugwqea0qt1xqs,Yaloungou Prince Gabriel,Oualengbe Bisse,Gabriel,Oualengbe,Male,G. Oualengbe,Central African Republic,4grlavjd5jd86praiug1voxmd,France,7gww28djs405rfga69smki84o,Midfielder,player,2004-05-21,Paris,France,7gww28djs405rfga69smki84o,188.0,80.0,left,NaN,2024-07-01Z,active,no,2025-01-14Z,NaN
df5no35i3gkh7mfv2x4j96eol,Alimami,Gory,Alimami,Gory,Male,A. Gory,France,7gww28djs405rfga69smki84o,Mali,d0v29nncgikdswlxpdq553zz,Attacker,player,1996-08-30,Le Havre,France,7gww28djs405rfga69smki84o,182.0,74.0,right,7.0,2022-07-06Z,active,yes,NaN,NaN
dm4u3h6tscetb22aye7h08iqd,Nouha,Dicko,Nouha,Dicko,Male,N. Dicko,Mali,d0v29nncgikdswlxpdq553zz,France,7gww28djs405rfga69smki84o,Attacker,player,1992-05-14,Paris,France,7gww28djs405rfga69smki84o,173.0,74.0,right,12.0,2024-01-31Z,active,yes,NaN,NaN
dpybx98sqm09bqcsuah1zj7px,Timothée Christian,Kolodziejczak,Timothée,Kolodziejczak,Male,T. Kolodziejczak,France,7gww28djs405rfga69smki84o,Poland,27baqb7359ywdvsxxklx1kn11,Defender,player,1991-10-01,Arras,France,7gww28djs405rfga69smki84o,185.0,75.0,left,15.0,2023-09-06Z,active,yes,NaN,NaN
e1gq9zfwrm446r2tzmeiw6jmx,Thibault,De Smet,Thibault,De Smet,Male,T. De Smet,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,1998-06-05,Brugge,Belgium,4wbzjcclyefma1ourvjsu4q2j,183.0,65.0,left,28.0,2025-01-16Z,active,yes,2025-06-30Z,NaN
ef4thhub6bsd2gtmltknkz8b9,Maxime,Baila Lopez,Maxime,Lopez,Male,M. Lopez,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Midfielder,player,1997-12-04,Marseille,France,7gww28djs405rfga69smki84o,167.0,58.0,right,21.0,2024-08-29Z,active,yes,NaN,NaN
elbedzg8sayxo9n863dy30nah,Warren,Caddy,Warren,Caddy,Male,W. Caddy,Madagascar,4pidpq12frm06h0wij6mzhhdz,France,7gww28djs405rfga69smki84o,Attacker,player,1997-04-09,Cagnes-sur-Mer,France,7gww28djs405rfga69smki84o,183.0,83.0,right,NaN,2024-07-01Z,active,no,2024-08-20Z,NaN
ewac2m2xz0f48zotr0wv8565m,Obed Alpha,Nkambadio,Obed,Nkambadio,Male,O. Nkambadio,France,7gww28djs405rfga69smki84o,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Goalkeeper,player,2003-02-07,Paris,France,7gww28djs405rfga69smki84o,190.0,86.0,right,16.0,2020-01-17Z,active,yes,NaN,NaN
fe4b3ric67hz0hhih3tjf2eh,Mathieu,Cafaro,Mathieu,Cafaro,Male,M. Cafaro,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1997-03-25,Saint-Doulchard,France,7gww28djs405rfga69smki84o,178.0,74.0,right,13.0,2025-02-03Z,active,yes,NaN,NaN
mwnt0b9a1jftct5ti3honwmh,Tuomas,Ollila,Tuomas,Ollila,Male,T. Ollila,Finland,2u07e54v5dprsugdvddpq5ync,NaN,NaN,Defender,player,2000-04-25,Helsinki,Finland,2u07e54v5dprsugdvddpq5ync,175.0,68.0,left,2.0,2024-01-29Z,active,yes,NaN,NaN
1y0udjau2um6n4hvy9gii7ytw,Salif,Lebouath,Salif,Lebouath,Male,S. Lebouath,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,2001-11-14,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2024-11-29Z,active,yes,NaN,NaN
1zekiuaxypeao6qjzv46mz8yc,Tom,Gomes,Tom,Gomes,Male,T. Gomes,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2004-03-03,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,34.0,2023-11-15Z,active,yes,NaN,NaN
3pwoy992h7y5pwk7trrhsqml1,Khalid,Boutaïb,Khalid,Boutaïb,Male,K. Boutaïb,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Attacker,player,1987-04-24,Bagnols-sur-Cèze,France,7gww28djs405rfga69smki84o,189.0,82.0,right,10.0,2023-07-14Z,active,yes,NaN,NaN
4hrxpvmyh0s7vsu9huhb6haeh,Ousmane,Kanté,Ousmane,Kanté,Male,O. Kanté,Guinea,4i9sg55wigitrfx7290f59ceo,France,7gww28djs405rfga69smki84o,Defender,player,1989-09-21,Paris,France,7gww28djs405rfga69smki84o,182.0,81.0,right,19.0,2023-07-07Z,active,yes,NaN,NaN
4mus6m4esg9igtqvevwz62qj9,Jean,Ruiz,Jean,Ruiz,Male,J. Ruiz,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1998-04-06,Guebwiller,France,7gww28djs405rfga69smki84o,188.0,82.0,right,25.0,2022-07-01Z,active,yes,NaN,NaN
5dilxpjoskhlbbmr3lx5houdx,Jordy Maku,Gaspar,Jordy Maku,Gaspar,Male,Jordy Gaspar,Angola,3k53bkrjx5zsxchc6e3mcd834,France,7gww28djs405rfga69smki84o,Defender,player,1997-04-23,Saint-Etienne,France,7gww28djs405rfga69smki84o,179.0,50.0,right,12.0,2024-01-28Z,active,yes,NaN,Jordy Gaspar
5fzam9yu0vg3uajrc1aag0lqs,Titouan,Nihouarn,Titouan,Nihouarn,Male,T. Nihouarn,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2004-07-28,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2025-04-04Z,active,yes,NaN,NaN
5na0x3op0urcg4i1woj82o5xw,Alexandre,Fernandes,Alexandre,Fernandes,Male,A. Fernandes,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2004-03-25,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2025-02-27Z,active,yes,NaN,NaN
62b47kp3ai6v2zxgnqbltmhud,Mehdi,Jeannin,Mehdi,Jeannin,Male,M. Jeannin,Algeria,1ayprcriqhb8iv10ch70clppu,France,7gww28djs405rfga69smki84o,Goalkeeper,player,1991-04-20,Besançon,France,7gww28djs405rfga69smki84o,187.0,81.0,right,40.0,2023-08-03Z,active,yes,NaN,NaN
6sr0e9mdhwx3v71z0ahy6xec5,Joseph Romeric,Lopy,Joseph,Lopy,Male,J. Lopy,Senegal,6hhqyhr5cwq2pfprlazyposyk,France,7gww28djs405rfga69smki84o,Midfielder,player,1992-03-15,Boutoupa,Senegal,6hhqyhr5cwq2pfprlazyposyk,181.0,68.0,right,8.0,2025-02-03Z,active,yes,NaN,NaN
6w0yco1qndu9pn3t8jahaljo5,Steeve,Beusnard,Steeve,Beusnard,Male,S. Beusnard,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1992-06-27,Lattes,France,7gww28djs405rfga69smki84o,170.0,62.0,left,21.0,2020-01-01Z,active,yes,NaN,NaN
70m9qexqdeat7ux6g456ucgk5,Stéphane,Lievre,Stéphane,Lievre,Male,S. Lievre,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,assistant coach,1972-10-03,Paris,France,7gww28djs405rfga69smki84o,187.0,NaN,left,NaN,2024-03-01Z,active,yes,NaN,NaN
7nlijkywjl13h3ks132026iok,Taïryk Killian,Arconte,Taïryk,Arconte,Male,T. Arconte,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,France,7gww28djs405rfga69smki84o,Attacker,player,2003-11-12,Les Abymes,Guadeloupe,4u7nk4lz0pms78k7jjbjwvgce,181.0,76.0,right,7.0,2024-07-30Z,active,yes,NaN,NaN
87pm2rhv5yc6vaqh2t4491h5g,Mensah,Govou,Mensah,Govou,Male,M. Govou,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,2006-03-06,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,NaN,2025-03-27Z,active,yes,NaN,NaN
8acma9qalcndikqy03xono1sk,Kouadio Guy Ange,Ahoussou,Ange,Ahoussou,Male,A. Ahoussou,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN,NaN,Defender,player,2003-12-22,Bouaké,Côte d'Ivoire,tin6kf561ywonqan0mettr98,194.0,74.0,left,22.0,2023-07-21Z,active,no,2025-02-04Z,NaN
8bksz6c74dci1fvznxledrwiy,Kandet,Diawara,Kandet,Diawara,Male,K. Diawara,Guinea,4i9sg55wigitrfx7290f59ceo,France,7gww28djs405rfga69smki84o,Attacker,player,2000-02-10,Lille,France,7gww28djs405rfga69smki84o,180.0,75.0,right,18.0,2024-08-26Z,active,yes,2025-06-30Z,NaN
8ipqhvaekpinqwwgb4eo0g6qc,Pathé,Mboup,Pathé,Mboup,Male,P. Mboup,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,2003-10-19,NaN,Senegal,6hhqyhr5cwq2pfprlazyposyk,175.0,NaN,right,9.0,2024-07-17Z,active,yes,NaN,NaN
8oi2f8vvytlvm1fx50q0l11ey,Antoine,Mille,Antoine,Mille,Male,A. Mille,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1997-08-14,NaN,France,7gww28djs405rfga69smki84o,181.0,71.0,left,17.0,2024-07-01Z,active,yes,NaN,NaN
942knoxa5umm5yeeg2nut0p91,Nicolas,Usaï,Nicolas,Usai,Male,N. Usaï,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1974-05-01,Marseille,France,7gww28djs405rfga69smki84o,169.0,64.0,NaN,NaN,2023-06-20Z,active,yes,NaN,NaN
9vpulgx0cava98j7tzkc43lzo,Joseph,Kalulu Kyatengwa,Joseph,Kalulu Kyatengwa,Male,J. Kalulu,France,7gww28djs405rfga69smki84o,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Defender,player,2004-11-29,Lyon,France,7gww28djs405rfga69smki84o,178.0,70.0,right,3.0,2024-08-15Z,active,yes,NaN,NaN
a065rtv2lfh0rso33dfuah4ut,Bingourou,Kamara,Bingourou,Kamara,Male,B. Kamara,Senegal,6hhqyhr5cwq2pfprlazyposyk,France,7gww28djs405rfga69smki84o,Goalkeeper,player,1996-10-21,Longjumeau,France,7gww28djs405rfga69smki84o,196.0,92.0,right,1.0,2023-07-03Z,active,yes,NaN,NaN
arfnvryluu6grqxbk6y1la978,Clément,Darribère,Clément,Darribère,Male,C. Darribère,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,2003-04-20,Pau,France,7gww28djs405rfga69smki84o,161.0,47.0,left,33.0,2025-03-06Z,active,yes,NaN,NaN
bfvxdk6dpktgiuf6i1ygsfxbe,Jean Lambert,Evan's Allan,Jean,Evans,Male,J. Evan's,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1998-12-17,Paris,France,7gww28djs405rfga69smki84o,180.0,72.0,left,26.0,2021-07-15Z,active,yes,NaN,NaN
bgagkmnfnekxy9k67y3750cx6,Kylian,Gasnier,Kylian,Gasnier,Male,K. Gasnier,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,2002-06-30,Paris,France,7gww28djs405rfga69smki84o,178.0,NaN,right,27.0,2024-08-22Z,active,no,2025-02-01Z,NaN
bgkidpss00awbvykk4kwv39m2,Iyad Inomse,M'Vourani Mohamed,Iyad,Mohamed,Male,I. Mohamed,Comoros,40fy8dkxp9lwfufwmbnctzlz6,France,7gww28djs405rfga69smki84o,Midfielder,player,2001-03-05,Dunkerque,France,7gww28djs405rfga69smki84o,191.0,80.0,left,8.0,2023-07-08Z,active,no,2025-02-03Z,NaN
c9kn2pfftaimeqknbu9p8neok,Yonis,Njoh,Yonis,Njoh,Male,Y. Njoh,France,7gww28djs405rfga69smki84o,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,2004-01-17,Toulouse,France,7gww28djs405rfga69smki84o,185.0,75.0,right,30.0,2023-07-04Z,active,no,2025-02-03Z,NaN
ccalsoz5819ij4ddtvptceor9,Antonin,Bobichon,Antonin,Bobichon,Male,A. Bobichon,France,7gww28djs405rfga69smki84o,NaN,NaN,Midfielder,player,1995-09-14,Bagnols-sur-Cèze,France,7gww28djs405rfga69smki84o,178.0,72.0,right,14.0,2024-07-15Z,active,yes,NaN,NaN
co02e1gj8gq2l319gtuywkphw,Massiré,Sylla,Massiré,Sylla,Male,M. Sylla,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Defender,player,2005-01-07,NaN,Senegal,6hhqyhr5cwq2pfprlazyposyk,196.0,NaN,NaN,29.0,2024-08-15Z,active,no,2024-10-01Z,NaN
cr6nxocypnjs2fq4bj8kakfdh,Johann Serge,Obiang,Johann,Obiang,Male,J. Obiang,Gabon,6jfjrlsdz5ns00g4gvk9a6xav,France,7gww28djs405rfga69smki84o,Defender,player,1993-07-05,Le Blanc,France,7gww28djs405rfga69smki84o,170.0,64.0,left,23.0,2023-07-11Z,active,yes,NaN,NaN
cve097v6ihlthg4wbiwgq5brp,Xavier,Laglais Kouassi,Xavier,Kouassi,Male,X. Kouassi,Côte d'Ivoire,tin6kf561ywonqan0mettr98,NaN,NaN,Defender,player,1989-12-28,Toumodi,Côte d'Ivoire,tin6kf561ywonqan0mettr98,173.0,64.0,right,4.0,2020-09-13Z,active,yes,NaN,NaN
d9y9v3rvj0dkiuaohfu46w7o5,Mehdi,Chahiri,Mehdi,Chahiri,Male,M. Chahiri,France,7gww28djs405rfga69smki84o,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Attacker,player,1996-07-25,Grande-Synthe,France,7gww28djs405rfga69smki84o,180.0,76.0,right,99.0,2023-09-01Z,active,yes,NaN,NaN
dac9zcryfwbq3xdik69gkpadx,Kenji-Van,Boto,Kenji-Van,Boto,Male,K. Boto,Madagascar,4pidpq12frm06h0wij6mzhhdz,France,7gww28djs405rfga69smki84o,Defender,player,1996-03-07,Saint-Denis,Réunion,6spv9c500ltz9ri5ssphj8fih,183.0,71.0,left,24.0,2023-07-10Z,active,yes,NaN,NaN
dbfyqig1hbzbbzsdbtzyzg7pw,Thérence Ange,Koudou,Thérence,Koudou,Male,T. Koudou,France,7gww28djs405rfga69smki84o,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Defender,player,2004-12-13,NaN,France,7gww28djs405rfga69smki84o,178.0,68.0,right,2.0,2024-08-21Z,active,yes,NaN,NaN
dmr481mv8q940zt9wdrj7e4q2,Mamady Alex,Bangré,Mamady,Bangré,Male,M. Bangré,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,France,7gww28djs405rfga69smki84o,Midfielder,player,2001-06-15,Toulouse,France,7gww28djs405rfga69smki84o,171.0,65.0,left,27.0,2025-02-03Z,active,yes,2025-06-30Z,NaN
e1sxceh6extrjvehe3ffuq51w,Pape Massar,Djitté,Pape,Djitté,Male,P. Djitté,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,Attacker,player,2003-02-08,NaN,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN,NaN,NaN,NaN,2024-07-01Z,active,no,2024-08-28Z,NaN
e2axoolwu7s25mjj7eduyvtre,Daylam,Meddah,Daylam,Meddah,Male,D. Meddah,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Defender,player,2002-10-06,Montivilliers,France,7gww28djs405rfga69smki84o,187.0,85.0,right,97.0,2025-02-03Z,active,yes,2025-06-30Z,NaN
