id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,endDate,status,active,secondNationality,secondNationalityId,knownName
ewlrfjbmk1resvq3w234lwr2s,Lorenzo,Tosto,Lorenzo,Tosto,Male,L. Tosto,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2006-01-29,Lucca,Italy,25f2cmb2r8mk5rj92tzer6kvv,188.0,81.0,right,29.0,2024-08-09Z,NaN,active,yes,NaN,NaN,NaN
f0o0jfa9hp54otpnwe09d591,Tyronne Efe,Ebuehi,Tyronne,Ebuehi,Male,T. Ebuehi,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Defender,player,1995-12-16,Haarlem,Netherlands,6hzi5pltnz67q4la8yli9qfv6,187.0,76.0,right,24.0,2022-07-05Z,NaN,active,yes,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
mkbxkwb53rfrryujih010zit,Alessio,Dionisi,Alessio,Dionisi,Male,A. Dionisi,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1980-04-01,Abbadia San Salvatore,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,74.0,NaN,NaN,2025-10-16Z,NaN,active,yes,NaN,NaN,NaN
p2rlpsk1ufa9ind2ld7ap72s,Anders,Bølling Asmussen,Ank,Asmussen,Male,A. Asmussen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2005-12-30,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,77.0,right,41.0,2025-01-18Z,2025-09-01Z,active,no,NaN,NaN,NaN
qy0k5rayrmnb9tr2ih9xugwk,Jeremy,Moray,Jeremy,Moray,Male,J. Moray,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2006-03-14,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,31.0,2025-04-22Z,2025-09-01Z,active,no,NaN,NaN,NaN
1449yjha0fxmftvgfg5mygju2,Andrea,Giorgini,Andrea,Giorgini,Male,A. Giorgini,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2002-04-22,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,190.0,82.0,right,30.0,2023-01-14Z,2025-08-29Z,active,no,NaN,NaN,NaN
1j1oenlp7me47s0m6caaunf56,Hamza,El Kaouakibi,Hamza,El Kaouakibi,Male,H. El Kaouakibi,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Defender,player,1998-05-22,NaN,Morocco,2xdcc39z1k79pnjbtn9x31wdh,185.0,80.0,right,94.0,2024-07-01Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
21anobc5g0wrnwos548y96i5m,Simone,Davì,Simone,Davì,Male,S. Davì,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1999-09-16,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,178.0,73.0,left,24.0,2019-08-14Z,NaN,active,yes,NaN,NaN,Simone Davì
2502gof0z74u69fnogbt3q5n8,Daniel,Theiner,Daniel,Theiner,Male,D. Theiner,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2004-02-25,Merano,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,right,62.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
2nuamjzf948ro1e8s4xtf9es4,Filipe,Bordon,Filipe,Bordon,Male,Filipe Bordon,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Defender,player,2005-06-24,NaN,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,195.0,85.0,NaN,3.0,2025-07-10Z,2026-06-30Z,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,Filipe Bordon
2u7gp0a8sxfe2dai91eyjcesp,Alessandro,Mallamo,Alessandro,Mallamo,Male,A. Mallamo,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1999-03-22,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,174.0,70.0,right,8.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
329m45zgg8hn87lf6eaop7ys5,Giacomo,Poluzzi,Giacomo,Poluzzi,Male,G. Poluzzi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1988-02-25,Bologna,Italy,25f2cmb2r8mk5rj92tzer6kvv,184.0,74.0,right,1.0,2020-08-12Z,NaN,active,yes,NaN,NaN,NaN
35vcsoaxnz1ksklkqkns1nq39,Fabrizio,Castori,Fabrizio,Castori,Male,F. Castori,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1954-07-11,San Severino Marche,Italy,25f2cmb2r8mk5rj92tzer6kvv,165.0,NaN,NaN,NaN,2024-12-08Z,NaN,active,yes,NaN,NaN,NaN
3f0mb1k30kspq2rkt7ea6rrl6,Giacomo,Drago,Giacomo,Drago,Male,G. Drago,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2001-03-09,Genova,Italy,25f2cmb2r8mk5rj92tzer6kvv,194.0,84.0,right,12.0,2025-07-01Z,2025-08-26Z,active,no,NaN,NaN,NaN
42kcyb3d0nlrld251epht6lsl,Salvatore Andrea,Molina,Salvatore,Molina,Male,S. Molina,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1992-01-01,Garbagnate Milanese,Italy,25f2cmb2r8mk5rj92tzer6kvv,177.0,77.0,right,79.0,2024-01-03Z,NaN,active,yes,NaN,NaN,NaN
4dbh2asc8qkcy6mwrv73o8y22,Jonathan,Italeng Ngock,Jonathan,Italeng,Male,J. Italeng,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,2001-01-18,NaN,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN,NaN,NaN,11.0,2025-07-22Z,2026-01-09Z,active,no,NaN,NaN,NaN
4mgitf9rt60tynlz7sllarp5g,Silvio,Merkaj,Silvio,Merkaj,Male,S. Merkaj,Albania,17zsm8shejejls2on1ffil3op,Attacker,player,1997-12-04,NaN,Albania,17zsm8shejejls2on1ffil3op,NaN,NaN,right,33.0,2023-08-12Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
534ubxcmct7m076gk9ct5xyad,Frédéric,Veseli,Frédéric,Veseli,Male,F. Veseli,Albania,17zsm8shejejls2on1ffil3op,Defender,player,1992-11-20,Renens,Switzerland,3bh70jgvc5mn58x0byjkuda17,183.0,80.0,right,34.0,2025-01-05Z,NaN,active,yes,Switzerland,3bh70jgvc5mn58x0byjkuda17,NaN
5fwrczvvy0hb6bmjom5n76y1h,Riccardo,Bocchini,Riccardo,Bocchini,Male,R. Bocchini,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,assistant coach,1972-07-20,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2024-12-08Z,NaN,active,yes,NaN,NaN,NaN
5o1w5rja7rdx4if144lq8w5p1,Daniele,Casiraghi,Daniele,Casiraghi,Male,D. Casiraghi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1993-03-10,Treviglio,Italy,25f2cmb2r8mk5rj92tzer6kvv,177.0,73.0,right,17.0,2019-07-04Z,NaN,active,yes,NaN,NaN,NaN
5oeoua7zvrkluhsyoozrnm87o,Simone,Tronchin,Simone,Tronchin,Male,S. Tronchin,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2002-10-17,Montebelluna,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,75.0,right,18.0,2025-07-17Z,NaN,active,yes,NaN,NaN,NaN
5pvovo1v6smr0ojhymu5rtst0,Marco Romano,Frigerio,Marco,Frigerio,Male,M. Frigerio,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2001-07-16,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,171.0,NaN,right,26.0,2026-01-02Z,NaN,active,yes,NaN,NaN,NaN
60udxey2o1clmksng2k3jtpn8,Carlo,Sabatini,Carlo,Sabatini,Male,C. Sabatini,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2006-10-15,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,13.0,2025-09-18Z,NaN,active,yes,NaN,NaN,NaN
82teg89zjjrm4kfdykknt7spg,Dhirar,Brik,Dhirar,Brik,Male,D. Brik,Tunisia,2um1icx6ftp1auliaxyw0ou6y,Midfielder,player,2007-10-13,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,183.0,NaN,right,46.0,2024-07-01Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
8olrdlvme81zqpsrl8402r8b9,Andrea,Masiello,Andrea,Masiello,Male,A. Masiello,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1986-02-05,Viareggio,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,85.0,right,5.0,2022-09-05Z,NaN,active,yes,NaN,NaN,NaN
9c9g2havtsf29fpt5582y8ne2,Karim,Zedadka,Karim,Zedadka,Male,K. Zedadka,Algeria,1ayprcriqhb8iv10ch70clppu,Midfielder,player,2000-06-09,Pertuis,France,7gww28djs405rfga69smki84o,182.0,67.0,right,7.0,2024-07-16Z,NaN,active,yes,France,7gww28djs405rfga69smki84o,NaN
a17m7mpujjh4vhi4rq95y06c4,Federico,Davi,Federico,Davi,Male,F. Davi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2002-04-02,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,right,23.0,2024-07-01Z,NaN,active,yes,NaN,NaN,Federico Davi
alwmvkx1f14qj3cfllij480t0,Lorenzo,Bonifacio,Lorenzo,Bonifacio,Male,L. Bonifacio,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2007-08-06,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,NaN,right,22.0,2024-05-09Z,NaN,active,yes,NaN,NaN,NaN
b62gjcajugddud630e9b7ptjp,Marius,Adamonis,Marius,Adamonis,Male,M. Adamonis,Lithuania,366yd1wf1hzvvjb5u6r59rl1w,Goalkeeper,player,1997-05-13,Panevėžys,Lithuania,366yd1wf1hzvvjb5u6r59rl1w,187.0,80.0,right,31.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
c39nv7jn5c3qzglosgzigif2t,Simone,Verdi,Simone,Verdi,Male,S. Verdi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1992-07-12,Broni,Italy,25f2cmb2r8mk5rj92tzer6kvv,171.0,62.0,both,99.0,2026-01-02Z,NaN,active,yes,NaN,NaN,NaN
c5w4sc13366rb6bqic1qx75uy,Nicola,Pietrangeli,Nicola,Pietrangeli,Male,N. Pietrangeli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2000-07-19,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,right,19.0,2024-07-06Z,NaN,active,yes,NaN,NaN,NaN
c85jknec0hrviglfzmhcblx5g,Davide,Mancini,Davide,Mancini,Male,D. Mancini,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2005-05-02,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,4.0,2025-09-01Z,2026-06-30Z,active,yes,NaN,NaN,NaN
dt8fn83chgvokyo98mlvguuax,Mamadou,Coulibaly,Mamadou,Coulibaly,Male,M. Coulibaly,Senegal,6hhqyhr5cwq2pfprlazyposyk,Midfielder,player,1999-03-02,Thies,Senegal,6hhqyhr5cwq2pfprlazyposyk,183.0,75.0,right,14.0,2025-07-10Z,NaN,active,yes,NaN,NaN,NaN
e7vzezdlmfhzrml2rgcxvfqi,Emanuele,Pecorino,Emanuele,Pecorino,Male,E. Pecorino,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2001-07-15,Catania,Italy,25f2cmb2r8mk5rj92tzer6kvv,192.0,NaN,left,9.0,2025-07-11Z,2026-06-30Z,active,yes,NaN,NaN,NaN
edzd28hr2ys0p9n08qsyrrrbo,Raphael,Kofler,Raphael,Kofler,Male,R. Kofler,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2005-04-26,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,193.0,83.0,right,28.0,2022-07-01Z,NaN,active,yes,NaN,NaN,NaN
elw5nwsxujwjl0l3c5xvu9gk4,Jacopo,Martini,Jacopo,Martini,Male,J. Martini,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2004-12-28,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,right,6.0,2024-07-11Z,NaN,active,yes,NaN,NaN,NaN
eygrmornuu44o2xye1qved51x,Raphael Chidi,Odogwu,Raphael,Odogwu,Male,R. Odogwu,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,1991-01-28,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,left,90.0,2020-07-24Z,NaN,active,yes,Nigeria,63pvdwrsiq5b07mzi8igqei9p,NaN
uwz5o4z3pelycdppky4f132t,Fabian,Tait,Fabian,Tait,Male,F. Tait,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1993-02-10,Bolzano,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,80.0,NaN,21.0,2014-07-01Z,NaN,active,yes,NaN,NaN,NaN
1e6s5l3tp48t6ybq73lzzmkx6,Giorgio,Cittadini,Giorgio,Cittadini,Male,G. Cittadini,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2002-04-18,Gardone Val Trompia,Italy,25f2cmb2r8mk5rj92tzer6kvv,193.0,72.0,right,2.0,2025-09-01Z,2026-06-30Z,active,yes,NaN,NaN,NaN
1pgaura6y2ro4hl9z4saxrwgk,Matteo,Obleac,Matteo,Obleac,Male,M. Obleac,Moldova,389mdnq78a55g2gr040a3mmtj,Defender,player,2006-06-23,Rome,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,NaN,right,NaN,2025-09-22Z,NaN,active,yes,Romania,17oj2qrzqlkhdjvazum10sx2i,NaN
1vi08aa9v1zt1xx8n8z79buvo,Eldin,Lolić,Eldin,Lolic,Male,E. Lolić,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Goalkeeper,player,2004-05-15,Lyon,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,12.0,2025-07-25Z,NaN,active,yes,France,7gww28djs405rfga69smki84o,NaN
2cluekoo4w92sjy5xqjhz8opg,Massimo,Zilli,Massimo,Zilli,Male,M. Zilli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2002-07-17,Udine,Italy,25f2cmb2r8mk5rj92tzer6kvv,179.0,78.0,right,28.0,2025-08-13Z,2026-06-30Z,active,yes,NaN,NaN,NaN
2ja8lbeig9ayyspk98fl8hiol,Massimiliano,Alvini,Massimiliano,Alvini,Male,M. Alvini,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,coach,1970-04-20,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2025-07-02Z,NaN,active,yes,NaN,NaN,NaN
2lx4dy8gdeox803t8iwmy2ivo,Giorgi,Kvernadze,Giorgi,Kvernadze,Male,G. Kvernadze,Georgia,55mqz7j6585f2jhgfhn62lomr,Attacker,player,2003-02-07,Samtredia,Georgia,55mqz7j6585f2jhgfhn62lomr,183.0,67.0,right,17.0,2024-07-02Z,NaN,active,yes,NaN,NaN,NaN
2ly6g72pr0qa3ew5f5mqu9b10,Alessandro,Selvini,Alessandro,Selvini,Male,A. Selvini,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2004-03-24,Frosinone,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,NaN,right,78.0,2025-07-01Z,2026-01-08Z,active,no,NaN,NaN,NaN
2nahf3dgg7jqxmblu4pfzj384,Adrian,Raychev,Adrian,Raychev,Male,A. Raychev,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,Attacker,player,2006-04-19,NaN,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,183.0,NaN,right,27.0,2025-08-28Z,2026-06-30Z,active,yes,NaN,NaN,NaN
2xx71k152a5xj2k0f0vqv0yl0,Alejandro Gabriel,Cichero Terrero,Alejandro,Cichero,Male,A. Cichero,Venezuela,1er0616j12s9yghuzvsx76d5v,Attacker,player,2006-07-11,Caracas,Venezuela,1er0616j12s9yghuzvsx76d5v,196.0,88.0,right,29.0,2024-07-01Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
2zz9038vjum4xh4w2n3xsb8q1,Edoardo,Masciangelo,Edoardo,Masciangelo,Male,E. Masciangelo,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1996-07-08,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,177.0,72.0,left,32.0,2025-07-19Z,NaN,active,yes,NaN,NaN,NaN
37kr5th62ugmy4j55i3n45k2d,Riccardo,Marchizza,Riccardo,Marchizza,Male,R. Marchizza,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1998-03-26,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,80.0,left,5.0,2023-07-13Z,NaN,active,yes,NaN,NaN,NaN
3fzzwlz01uw01yd0lvjp6ny1g,Damar,Dixon O'Neill,Damar,Dixon,Male,D. Dixon,Canada,1iaoypzp6syf32cz9l15pzp7e,Attacker,player,2004-05-03,NaN,Canada,1iaoypzp6syf32cz9l15pzp7e,NaN,NaN,NaN,77.0,2025-07-01Z,NaN,active,yes,Jamaica,gimxu1vjwoa2xrecyd9gtyoc,NaN
3g1akjy7dpa6o8o3j5p69naad,Alen,Sherri,Alen,Sherri,Male,A. Sherri,Albania,17zsm8shejejls2on1ffil3op,Goalkeeper,player,1997-12-15,Shkodër,Albania,17zsm8shejejls2on1ffil3op,197.0,92.0,right,1.0,2025-07-10Z,2026-01-04Z,active,no,NaN,NaN,NaN
3j2yog3zyussh0aq1xgz3e2cq,Anthony Henri,Zué Oyono Omva Torque,Anthony,Oyono,Male,A. Oyono,Gabon,6jfjrlsdz5ns00g4gvk9a6xav,Defender,player,2001-04-12,Lille,France,7gww28djs405rfga69smki84o,184.0,NaN,right,20.0,2022-01-30Z,NaN,active,yes,France,7gww28djs405rfga69smki84o,Anthony Oyono
4mcz9n3d3czajbo517rp9ot1w,Jacopo,Gelli,Jacopo,Gelli,Male,J. Gelli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2001-05-11,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,6.0,2025-07-01Z,NaN,active,yes,NaN,NaN,Jacopo Gelli
4s5875b47ot3c8r5oijkbbqj8,Abdoulie,Ndow,Abdoulie,Ndow,Male,A. Ndow,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,Midfielder,player,2005-01-06,Daru Rilwan,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,NaN,NaN,NaN,24.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
4uyj8jh0l0t7r7xz6war6xtlg,Victor,Laursen Hegelund,Victor,Hegelund,Male,V. Hegelund,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-09-23,NaN,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,NaN,NaN,59.0,2024-11-30Z,NaN,active,yes,NaN,NaN,NaN
51shig8ylkdt63h19537eclbd,Giacomo,Calò,Giacomo,Calò,Male,G. Calò,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1997-02-05,Trieste,Italy,25f2cmb2r8mk5rj92tzer6kvv,180.0,74.0,right,14.0,2025-08-07Z,2026-06-30Z,active,yes,NaN,NaN,NaN
52id0afdpd58f253e6c375s6h,Sergio,Kalaj,Sergio,Kalaj,Male,S. Kalaj,Albania,17zsm8shejejls2on1ffil3op,Defender,player,2000-01-28,Marino,Italy,25f2cmb2r8mk5rj92tzer6kvv,193.0,NaN,right,23.0,2022-01-13Z,NaN,active,yes,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
56oxuwxbszkg8xjic1bizd1xw,Farès,Ghedjemis,Farès,Ghedjemis,Male,F. Ghedjemis,France,7gww28djs405rfga69smki84o,Attacker,player,2002-09-06,Montreuil,France,7gww28djs405rfga69smki84o,183.0,NaN,left,7.0,2024-01-02Z,NaN,active,yes,Algeria,1ayprcriqhb8iv10ch70clppu,NaN
5tiqmi2vois5nv5gh4w0f7i1g,Matteo,Toci,Matteo,Toci,Male,M. Toci,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2007-05-08,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,NaN,2025-09-22Z,NaN,active,yes,NaN,NaN,NaN
600czejxisvunmu02lqhr5no4,Filippo,Grosso,Filippo,Grosso,Male,F. Grosso,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2006-09-07,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,18.0,2024-11-23Z,NaN,active,yes,NaN,NaN,NaN
6ah4ei6hq67fpguzfyzcl476y,Edoardo,Vergani,Edoardo,Vergani,Male,E. Vergani,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2001-02-06,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,186.0,80.0,right,90.0,2025-08-27Z,NaN,active,yes,NaN,NaN,NaN
6iuabqnp7t6ru6nwz9kr1bq50,Kevin,Barcella,Kevin,Barcella,Male,K. Barcella,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2006-06-17,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,177.0,NaN,right,99.0,2024-10-19Z,NaN,active,yes,NaN,NaN,NaN
7g92lfswalp2spd6yzocy6978,Matteo,Cichella,Matteo,Cichella,Male,M. Cichella,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2005-10-04,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,169.0,59.0,right,16.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
85aeprp6pgu5m53s2u36i584q,Jérémy Henri,Zué Oyono Omva Torque,Jérémy,Oyono,Male,J. Oyono,Gabon,6jfjrlsdz5ns00g4gvk9a6xav,Defender,player,2001-04-12,Lille,France,7gww28djs405rfga69smki84o,178.0,74.0,right,21.0,2024-08-08Z,NaN,active,yes,France,7gww28djs405rfga69smki84o,Jérémy Oyono
87mcqd2i04rgbe5w0khsakij9,Francesco,Gelli,Francesco,Gelli,Male,F. Gelli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,1996-10-15,Livorno,Italy,25f2cmb2r8mk5rj92tzer6kvv,173.0,NaN,right,10.0,2025-07-01Z,NaN,active,yes,NaN,NaN,Francesco Gelli
9rtzvefylu655vjkfiv1e2tp1,Matteo,Pisseri,Matteo,Pisseri,Male,M. Pisseri,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,1991-11-21,Parma,Italy,25f2cmb2r8mk5rj92tzer6kvv,188.0,78.0,right,75.0,2025-09-02Z,NaN,active,yes,NaN,NaN,NaN
a8dm3433l77bkgla902imcr56,Benjamin Lhassine,Kone,Ben,Kone,Male,B. Kone,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,2000-03-14,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,172.0,75.0,left,92.0,2025-09-01Z,2026-06-30Z,active,yes,NaN,NaN,NaN
b0tm8ir59l1xfg448wgbwx5hw,Francesco,Minicangeli,Francesco,Minicangeli,Male,F. Minicangeli,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2006-01-12,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,58.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
b6znoqcloe60p60x0rw7i4is4,Muhammed,Colley,Muhammed,Colley,Male,M. Colley,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,Attacker,player,2006-03-01,NaN,Gambia,4ix3ulx7h2a09r16jo9qdbuvp,NaN,NaN,NaN,NaN,2025-09-22Z,NaN,active,yes,NaN,NaN,NaN
cbzfr0b3pjiknahduv488ogoa,Ilario,Monterisi,Ilario,Monterisi,Male,I. Monterisi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2001-12-19,Trani,Italy,25f2cmb2r8mk5rj92tzer6kvv,190.0,NaN,right,30.0,2023-07-14Z,NaN,active,yes,NaN,NaN,NaN
cepczjru4j2ewmzwz8632z52i,Niccolò,Corrado,Niccolò,Corrado,Male,N. Corrado,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2000-03-19,Firenze,Italy,25f2cmb2r8mk5rj92tzer6kvv,179.0,NaN,left,19.0,2025-07-17Z,NaN,active,yes,NaN,NaN,NaN
cf6s9r48j9nm47c2o0tld0gt0,Lorenzo,Palmisani,Lorenzo,Palmisani,Male,L. Palmisani,Italy,25f2cmb2r8mk5rj92tzer6kvv,Goalkeeper,player,2004-06-12,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,NaN,right,22.0,2025-01-31Z,NaN,active,yes,NaN,NaN,NaN
cmaql0kspcvgkx25hjks7raqc,Lorenzo,Gori,Lorenzo,Gori,Male,L. Gori,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2004-04-08,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN,NaN,NaN,11.0,2025-07-11Z,NaN,active,yes,NaN,NaN,NaN
ct2t62s5gte4o5hodlfz9hkb8,Antonio,Raimondo,Antonio,Raimondo,Male,A. Raimondo,Italy,25f2cmb2r8mk5rj92tzer6kvv,Attacker,player,2004-03-18,Ravenna,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,73.0,left,9.0,2025-07-17Z,2026-06-30Z,active,yes,NaN,NaN,NaN
eds2u0d31rqv5ifzgf75qfnx1,Davide,Biraschi,Davide,Biraschi,Male,D. Biraschi,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,1994-07-02,Roma,Italy,25f2cmb2r8mk5rj92tzer6kvv,182.0,73.0,right,4.0,2024-08-21Z,NaN,active,yes,NaN,NaN,NaN
eg9jgcpcll4b1rfcx7u1gspw4,Gabriele,Calvani,Gabriele,Calvani,Male,G. Calvani,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2004-01-12,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,188.0,NaN,right,3.0,2025-07-11Z,2026-06-30Z,active,yes,NaN,NaN,NaN
f54uw4wypnr1x8l616mrckv3e,Ilias,Koutsoupias,Ilias,Koutsoupias,Male,I. Koutsoupias,Greece,6lpgd60z890no2v46zdecrcss,Midfielder,player,2001-05-10,Heraklion,Greece,6lpgd60z890no2v46zdecrcss,182.0,78.0,right,8.0,2025-07-01Z,NaN,active,yes,NaN,NaN,NaN
j3e45tivwj7iod1xde5o642c,Gabriele,Bracaglia,Gabriele,Bracaglia,Male,G. Bracaglia,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2003-07-19,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,185.0,74.0,left,79.0,2024-07-01Z,NaN,active,yes,NaN,NaN,NaN
