id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,secondNationality,secondNationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,knownName
2wh8nza2u4px1l6cpyre87ka2,Mohamed,Cissé,Mohamed,Cissé,Male,M. Cissé,France,7gww28djs405rfga69smki84o,Senegal,6hhqyhr5cwq2pfprlazyposyk,Attacker,player,2001-04-26,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,7.0,2024-08-24Z,active,yes,NaN,NaN
32f58gpmwnqvfhzkfodzfy11x,Adrien Armille,Saussez,Adrien,Saussez,Male,A. Saussez,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,1991-08-25,Mons,Belgium,4wbzjcclyefma1ourvjsu4q2j,182.0,70.0,right,NaN,2024-07-19Z,active,yes,NaN,NaN
3xq8hq9fjghk24nrugnsgtyxg,David,Vitasek,David,Vitasek,Male,D. Vitasek,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,Goalkeeper,player,2002-02-27,NaN,Czechia,5md5tpwr2nmqao528prx43jr7,NaN,NaN,NaN,1.0,2025-07-02Z,active,yes,NaN,NaN
42wz4t9zq1txwb4kwp9ul8wa2,Luca Alexandru,Florică,Luca,Florica,Male,L. Florică,Romania,17oj2qrzqlkhdjvazum10sx2i,NaN,NaN,Midfielder,player,2002-10-06,București,Romania,17oj2qrzqlkhdjvazum10sx2i,NaN,NaN,NaN,11.0,2025-07-01Z,active,yes,NaN,NaN
4e5jvz1t60a2l67c5a9r2qne,Mathieu Joseph,Cachbach,Mathieu,Cachbach,Male,M. Cachbach,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2001-05-23,Arlon,Belgium,4wbzjcclyefma1ourvjsu4q2j,186.0,72.0,left,17.0,2025-07-23Z,active,yes,NaN,NaN
4qvf8tffqwt7cxwgpri3kpk6i,Niklo,Dailly,Niklo,Dailly,Male,N. Dailly,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Attacker,player,2001-11-06,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,NaN,right,NaN,2025-08-28Z,active,yes,NaN,NaN
4vhtec6l16s3uf3az1ohm8ufo,Benoit,Paulet,NaN,NaN,Male,B. Paulet,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,assistant coach,1969-02-16,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2023-04-08Z,active,yes,NaN,NaN
578un4vunf4eslp45btk45mfp,Darko,Janacković,Darko,Janackovic,Male,D. Janacković,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,coach,1967-05-11,Pirot,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,NaN,NaN,2025-06-23Z,active,no,2025-08-30Z,NaN
5drjyzolgioup5ewotcx87l2i,Karl Junior,Ndedi Kegne,Karl,Kegne,Male,K. Kegne,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN,NaN,Defender,player,1999-12-25,NaN,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN,NaN,NaN,3.0,2023-08-19Z,active,yes,NaN,NaN
6ghc42l6w6v395vqy5k61drmc,Raphaël,Bosisa Eyongo,Raphaël,Eyongo,Male,R. Eyongo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Attacker,player,2003-05-21,Breda,Netherlands,6hzi5pltnz67q4la8yli9qfv6,191.0,76.0,right,9.0,2025-07-14Z,active,yes,2026-06-30Z,NaN
6ilir7j77rekmp84fltti6xg5,Kevin Nicolas,Kis,Kevin,Kis,Male,K. Kis,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,1990-09-26,Rocourt,Belgium,4wbzjcclyefma1ourvjsu4q2j,188.0,72.0,left,6.0,2025-08-04Z,active,yes,NaN,NaN
6lvoi2eszuxga4ae62ky1vris,Thierno Mamoudou,Diallo,Thierno,Diallo,Male,T. Diallo,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2004-08-05,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,38.0,2025-07-10Z,active,yes,2026-06-30Z,NaN
6ps1ibg0qili5ia7vx0hpt97t,Victor,Corneillie,Victor,Corneillie,Male,V. Corneillie,France,7gww28djs405rfga69smki84o,NaN,NaN,Defender,player,1997-09-03,NaN,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,55.0,2025-07-24Z,active,yes,NaN,NaN
7fodjjpar7upu9ud0p8h63bbo,Antonio,Thea,Antonio,Thea,Male,A. Thea,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2005-01-18,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,5.0,2025-01-31Z,active,yes,NaN,NaN
9vjnul6ac65jk6muwmbil16vo,Luca Filippo,Ferrara,Luca,Ferrara,Male,L. Ferrara,Belgium,4wbzjcclyefma1ourvjsu4q2j,Italy,25f2cmb2r8mk5rj92tzer6kvv,Defender,player,2002-05-17,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,77.0,2025-07-28Z,active,yes,NaN,NaN
av7nzz9blc0i5rsqxxs2n5dgq,Kenny,Kima Beyissa,Kenny,Kima Beyissa,Male,K. Kima Beyissa,Central African Republic,4grlavjd5jd86praiug1voxmd,France,7gww28djs405rfga69smki84o,Defender,player,2001-02-28,Angers,France,7gww28djs405rfga69smki84o,NaN,NaN,NaN,49.0,2025-07-25Z,active,yes,NaN,NaN
b61yiz3lait78xmlbyzr2vd62,Toshio,Lake,Toshio,Lake,Male,T. Lake,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,Attacker,player,2001-03-26,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,right,8.0,2025-08-07Z,active,yes,NaN,NaN
b7v87mglp3ljyyl31bek9dlas,Vito,Kopić,Vito,Kopic,Male,V. Kopić,Croatia,37hlakrwxyuzovaeoo4sezusp,NaN,NaN,Attacker,player,2007-04-11,NaN,Croatia,37hlakrwxyuzovaeoo4sezusp,185.0,NaN,right,21.0,2025-07-08Z,active,yes,NaN,NaN
cm3dn14ej5z7bbv4gih6djnfu,Taib,Matmati,NaN,NaN,Male,T. Matmati,Luxembourg,f2r46apchse9eg3n9c9pupfs,NaN,NaN,NaN,assistant coach,NaN,NaN,Luxembourg,f2r46apchse9eg3n9c9pupfs,NaN,NaN,NaN,NaN,2019-11-22Z,active,yes,NaN,NaN
cmz88mcio5yihc2hcp6y38tii,Rayan,Berberi,Rayan,Berberi,Male,R. Berberi,Luxembourg,f2r46apchse9eg3n9c9pupfs,North Macedonia,1lesyxylc5eza0a4z87t9azcc,Midfielder,player,2004-03-18,NaN,Luxembourg,f2r46apchse9eg3n9c9pupfs,NaN,NaN,right,18.0,2025-07-01Z,active,yes,NaN,NaN
d2cynimupgko6ekp78iv3kxlg,Matthias,Van Hecke,Matthias,Van Hecke,Male,M. Van Hecke,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,2003-06-18,Gent,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,40.0,2024-08-01Z,active,yes,NaN,NaN
dpfytf4iljloe8p6gdv1hiqc,Nadjib,Abdelli,Nadjib,Abdelli,Male,N. Abdelli,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,coach,1991-06-23,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2025-08-30Z,active,yes,NaN,NaN
duz0k5za5b7f3hzz8l6np3s44,Salif Ridwan,Kere,Salif,Kere,Male,S. kere,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Unknown,player,NaN,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2025-08-01Z,active,yes,NaN,NaN
dyca7ifb3jq7clzqu9m74ckfe,Slobodan,Stanojlović,Slobodan,Stanojlovic,Male,S. Stanojlović,Serbia,5w4ve503bjdsshwx9ho6jxzx0,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Attacker,player,2001-12-28,Bijeljina,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,185.0,NaN,right,NaN,2025-07-19Z,active,yes,NaN,NaN
e34rys9fhmoajgcxeptgqgq5m,Salme,Pierre,NaN,NaN,Male,S. Pierre,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,assistant coach,1972-08-30,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2018-08-01Z,active,yes,NaN,NaN
e707ry26etbnb1npnnnxnxono,Hasan,Jahić,Hasan,Jahic,Male,H. Jahić,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer,Defender,player,2001-07-30,Fredrikstad,Norway,7f16iy4w8u8ogyn6pfooqwv5z,NaN,NaN,NaN,4.0,2025-07-01Z,active,yes,NaN,NaN
eghj7gl0mv8we0l1blfoncaac,Elias Noah,Spago,Elias,Spago,Male,E. Spago,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2001-08-09,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,186.0,75.0,left,28.0,2024-07-01Z,active,yes,NaN,NaN
ep4owq1kl7pszp5wamg95a25m,Robert Andrei,Ion,Robert,Ion,Male,R. Ion,Romania,17oj2qrzqlkhdjvazum10sx2i,NaN,NaN,Midfielder,player,2000-09-05,București,Romania,17oj2qrzqlkhdjvazum10sx2i,NaN,NaN,NaN,10.0,2025-07-01Z,active,yes,NaN,NaN
f4ktn0vf0ddt7cllke3tks5w5,Roman,Ferber,Roman,Ferber,Male,R. Ferber,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Attacker,player,1993-05-29,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,190.0,82.0,right,30.0,2024-01-11Z,active,yes,NaN,NaN
10xh5n6fox1a3q80ukdpr6z2s,Basile,Vroninks,Basile,Vroninks,Male,B. Vroninks,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2006-11-20,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,62.0,2024-07-01Z,active,yes,NaN,NaN
17kgmvaedq4x82rt2bk1gicyc,Kylian,Liema Olinga,Kylian,Liema Olinga,Male,k. Liema Olinga,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2008-11-25,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,46.0,2025-08-08Z,active,yes,NaN,NaN
1au3cj0it2tt747hxnf515z4k,Devon Findell,De Corte,Devon,De Corte,Male,D. De Corte,USA,7hr2f89v44y65dyu9k92vprwn,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2006-05-13,NaN,USA,7hr2f89v44y65dyu9k92vprwn,NaN,NaN,NaN,80.0,2024-01-01Z,active,yes,NaN,NaN
1o56xon1cis514wc6dz5sn7kk,Ilyas,Benktib,Ilyas,Benktib,Male,I. Benktib,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2009-01-23,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2025-08-29Z,active,yes,NaN,NaN
218884p8ddlc9dwk2wah482dw,Mihajlo,Cvetković,Mihajlo,Cvetkovic,Male,M. Cvetković,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,Attacker,player,2007-01-10,NaN,Serbia,5w4ve503bjdsshwx9ho6jxzx0,NaN,NaN,NaN,9.0,2025-08-08Z,active,yes,NaN,NaN
2n733bvracn8gopiw1upj9dzo,Mohamed Amine,Mahroug,Mohamed Amine,Mahroug,Male,A. Mahroug,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2008-04-25,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,56.0,2025-01-31Z,active,yes,NaN,NaN
3ad0ijpkbitw210bk9y2mbms4,Lilian Xavier,Vergeylen,Lilian,Vergeylen,Male,L. Vergeylen,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2006-05-25,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,right,59.0,2023-02-02Z,active,yes,NaN,NaN
3erazo7mu37w7uszk0z7k1uui,Joachim Lasse,Imbrechts,Joachim,Imbrechts,Male,J. Imbrechts,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Belgium,4wbzjcclyefma1ourvjsu4q2j,Goalkeeper,player,2001-10-09,Marcq-en-Barœul,Belgium,4wbzjcclyefma1ourvjsu4q2j,196.0,82.0,right,73.0,2025-07-30Z,active,yes,NaN,NaN
3evlv58suo8sr6auud3jpeo0k,Nunzio,Engwanda-Ongena,Nunzio,Engwanda-Ongena,Male,N. Engwanda,Belgium,4wbzjcclyefma1ourvjsu4q2j,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Defender,player,2007-12-01,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,right,71.0,2023-07-01Z,active,yes,NaN,NaN
3oqlqtvwwtjacdeqolh42ym1g,Lander,Gijsbers,Lander,Gijsbers,Male,L. Gijsbers,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,2006-01-12,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,86.0,2025-07-08Z,active,yes,NaN,NaN
4p7jzj33eswdp0jxh8uvwyzv8,Anas,Tajaouart,Anas,Tajaouart,Male,A. Tajaouart,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2005-09-07,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,172.0,55.0,right,78.0,2023-02-24Z,active,yes,NaN,NaN
4qopbl8slhnewmk58f0n12bys,Alexander,De Ridder,Alexander,De Ridder,Male,A. De Ridder,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2008-05-06,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,64.0,2025-03-14Z,active,yes,NaN,NaN
5238euxut027l5snpnymmw9hw,Jarne,Flies,Jarne,Flies,Male,J. Flies,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2007-01-03,Mechelen,Belgium,4wbzjcclyefma1ourvjsu4q2j,163.0,59.0,right,58.0,2024-07-01Z,active,yes,NaN,NaN
52rjngvlgosa82of41f0x5dsk,Gassimou,Sylla,Gassimou,Sylla,Male,G. Sylla,Belgium,4wbzjcclyefma1ourvjsu4q2j,Guinea,4i9sg55wigitrfx7290f59ceo,Attacker,player,2008-08-10,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,57.0,2024-08-15Z,active,yes,NaN,NaN
5nkd0km620uc5scpzdxvr3ok4,Kaïs Houdoussi,Barry,Kaïs,Barry,Male,K. Barry,Belgium,4wbzjcclyefma1ourvjsu4q2j,Guinea,4i9sg55wigitrfx7290f59ceo,Defender,player,2006-02-08,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,right,50.0,2023-08-10Z,active,yes,NaN,NaN
5od0e0el9xn33v7lnb445qs5w,Elembe Gabriel,W'otongi Djondo Ya Lokoho Yekoo,Gabriel,Djondo,Male,G. Djondo,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2007-04-16,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2025-03-14Z,active,yes,NaN,NaN
5y9h18x4g4m3lbqxfob3i87is,Enzo,Sternal,Enzo,Sternal,Male,E. Sternal,France,7gww28djs405rfga69smki84o,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,2007-05-28,Nancy,France,7gww28djs405rfga69smki84o,174.0,68.0,right,28.0,2025-01-17Z,active,yes,NaN,NaN
618xalekbx4b5b75d9hycqvis,Antwi,Dacosta,Antwi,Dacosta,Male,A. Dacosta,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,Defender,player,2007-03-06,NaN,Ghana,2q2sw72utw5gu9t5y4knckwba,NaN,NaN,NaN,68.0,2025-07-23Z,active,yes,NaN,NaN
61y9awl0aagb8pavsgixt0dn8,Ibrahim,Kanaté,Ibrahim,Kanaté,Male,I. Kanaté,Mali,d0v29nncgikdswlxpdq553zz,NaN,NaN,Attacker,player,2006-10-23,NaN,Mali,d0v29nncgikdswlxpdq553zz,172.0,NaN,NaN,99.0,2025-01-16Z,active,yes,NaN,NaN
6kxcsg5ipbqdl97nfdoh335lg,Ismaël,Baouf,Ismaël,Baouf,Male,I. Baouf,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2006-09-17,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,right,51.0,2022-12-08Z,active,no,2025-08-12Z,NaN
7g9ulnvehk5r6rtv9p8fpm1hw,Joshua-Williame,Nga Kana,Joshua-Williame,Nga Kana,Male,J. Nga Kana,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2009-06-13,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,right,61.0,2025-08-08Z,active,yes,NaN,NaN
80b6heewdty6hujc5lwtcae50,Gabriel Henri,Biladi Ramazami Nkalo,Gabriel,Biladi,Male,G. Biladi,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Attacker,player,2009-05-16,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,47.0,2025-08-08Z,active,yes,NaN,NaN
924vqlm2m2iek0u2mjw5nmz2s,Thomas Joël,Kana-Katoto,Joël,Kana,Male,J. Kana,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Midfielder,player,2006-08-05,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,45.0,2024-11-01Z,active,yes,NaN,NaN
a4mdx2pfq2uig24b15hvjf2s,Thomas,Vervloet,Thomas,Vervloet,Male,T. Vervloet,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2009-03-19,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,43.0,2025-03-28Z,active,yes,NaN,NaN
arbcklopqaah25skbfclwc7pw,Joel Woto,Putu Matadi,Joel,Matadi,Male,J. Matadi,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2007-01-17,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,NaN,NaN,NaN,2025-07-01Z,active,yes,NaN,NaN
avyhrrfkeizd3za28ni67x82c,Cedric,Hatenboer,Cedric,Hatenboer,Male,C. Hatenboer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,Midfielder,player,2005-03-19,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,NaN,right,8.0,2025-08-08Z,active,yes,NaN,NaN
b0e0ycu2ql8gi3miy4b416vis,Michiel,Haentjens,Michiel,Haentjens,Male,M. Haentjens,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,2006-03-23,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,66.0,2023-07-01Z,active,yes,NaN,NaN
bumz9m1bqilkl3w1yf7ybyyhg,Jelle,Coen,Jelle,Coen,Male,J. Coen,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,coach,1983-08-05,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2024-06-21Z,active,yes,NaN,NaN
c716rboejsazxhoosf6l0v6dw,Timon Maurice,Vanhoutte,Timon,Vanhoutte,Male,T. Vanhoutte,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,2004-01-29,Kortrijk,Belgium,4wbzjcclyefma1ourvjsu4q2j,189.0,80.0,right,63.0,2022-06-15Z,active,yes,NaN,NaN
d0lfji3l89s1vl27m3vcpotuc,Elyèss Houssa,Dao,Elyèss,Dao,Male,E. Dao,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Attacker,player,2006-11-20,Toulouse,France,7gww28djs405rfga69smki84o,183.0,NaN,right,22.0,2025-02-28Z,active,yes,NaN,NaN
dx5hyjyc0bfmffmim330o6ntg,Jayden,Onia-Seke,Jayden,Onia-Seke,Male,J. Onia-Seke,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Attacker,player,2009-05-08,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,49.0,2024-07-01Z,active,yes,NaN,NaN
eaxihdqxqyuwj24q3klhkb85w,Samuel,Ntanda-Lukisa,Samuel,Ntanda,Male,S. Ntanda,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2005-06-30,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,82.0,2025-08-06Z,active,yes,NaN,NaN
eczq8ch7a4ekvc3hub7sg7uhg,Ludovick Samuel P,Wola-Wetshay,Ludovick,Wola-Wetshay,Male,L. Wola-Wetshay,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2006-09-03,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,65.0,2024-08-15Z,active,yes,NaN,NaN
1peysurir1rnam43nj686vyfo,Djovkar,Doudaev,Djovkar,Doudaev,Male,D. Doudaev,Belgium,4wbzjcclyefma1ourvjsu4q2j,Russia,7kfg68kh6n16fs4ap3xjiudr,Defender,player,2003-11-10,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,4.0,2025-07-01Z,active,yes,NaN,NaN
1pqp7nb2s1hrnom8cvl2vmdqs,Haladj Madiou,Keïta,Madiou,Keïta,Male,Madiou Keïta,Guinea,4i9sg55wigitrfx7290f59ceo,France,7gww28djs405rfga69smki84o,Defender,player,2004-08-29,Amilly,France,7gww28djs405rfga69smki84o,184.0,86.0,left,13.0,2025-07-01Z,active,yes,NaN,Madiou Keïta
1z5c60gl26talvz1xbrz0cout,Gaëtan,Gilbert Robail,Gaëtan,Robail,Male,G. Robail,France,7gww28djs405rfga69smki84o,NaN,NaN,Attacker,player,1994-01-09,Saint-Pol-sur-Ternoise,France,7gww28djs405rfga69smki84o,182.0,73.0,right,10.0,2025-07-01Z,active,yes,NaN,NaN
40g1jre7l8d2efvx9961kyqga,Mats Leentje,Lemmens,Mats,Lemmens,Male,M. Lemmens,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2002-03-10,Genk,Belgium,4wbzjcclyefma1ourvjsu4q2j,186.0,NaN,right,83.0,2025-07-01Z,active,yes,NaN,NaN
4cavndwf3rrc0bew1grhs51ck,Mohamed,Baghli,Mohamed,Baghli,Male,M. Baghli,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Attacker,player,2006-07-21,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,NaN,NaN,2025-07-01Z,active,yes,NaN,NaN
5egzwt11xlx1vz5dk9yu29q1g,Frederic Leroi,Soelle Soelle,Frederic,Soelle Soelle,Male,F. Soelle Soelle,Belgium,4wbzjcclyefma1ourvjsu4q2j,Senegal,6hhqyhr5cwq2pfprlazyposyk,Attacker,player,2005-12-24,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,190.0,79.0,right,22.0,2025-07-01Z,active,yes,NaN,NaN
6beacb0i8xtvl2pc8b7ezwvhm,Ali,Loune,Ali,Loune,Male,A. Loune,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Germany,36min0qztu8eydwvpv8t1is0m,Midfielder,player,2002-03-17,Hanau,Germany,36min0qztu8eydwvpv8t1is0m,180.0,80.0,NaN,30.0,2025-07-11Z,active,yes,NaN,NaN
6kcmtpr72uyok0xtgczwebms4,Justin,Bengui João,Justin,Bengui João,Male,J. Bengui João,France,7gww28djs405rfga69smki84o,Angola,3k53bkrjx5zsxchc6e3mcd834,Goalkeeper,player,2005-07-09,NaN,France,7gww28djs405rfga69smki84o,190.0,76.0,left,23.0,2025-07-23Z,active,yes,2026-06-30Z,NaN
6q2k8vf5j1lxcz83fituqb310,Ilyes,Ziani,Ilyes,Ziani,Male,I. Ziani,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Belgium,4wbzjcclyefma1ourvjsu4q2j,Midfielder,player,2003-06-20,Brussel,Belgium,4wbzjcclyefma1ourvjsu4q2j,173.0,NaN,right,11.0,2025-07-01Z,active,yes,NaN,NaN
716sioawhw9kwstzzu6u2en10,Usman,Mamadou Simbakoli,Usman,Simbakoli,Male,U. Simbakoli,Central African Republic,4grlavjd5jd86praiug1voxmd,France,7gww28djs405rfga69smki84o,Attacker,player,2001-12-12,Bangui,Central African Republic,4grlavjd5jd86praiug1voxmd,189.0,79.0,left,9.0,2025-07-14Z,active,yes,NaN,NaN
7hn66gfq3xw08afo501l9x5as,Aïman,Maurer,Aiman,Maurer,Male,A. Maurer,Morocco,2xdcc39z1k79pnjbtn9x31wdh,France,7gww28djs405rfga69smki84o,Midfielder,player,2004-09-25,Neuilly-sur-Seine,France,7gww28djs405rfga69smki84o,173.0,68.0,right,29.0,2025-07-01Z,active,yes,NaN,NaN
8r3r6z1khjq55pweqzfqezpm2,Bill,Lathouwers,Bill,Lathouwers,Male,B. Lathouwers,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,1999-09-18,NaN,Belgium,4wbzjcclyefma1ourvjsu4q2j,191.0,83.0,NaN,1.0,2025-07-01Z,active,yes,NaN,NaN
8z7a2dla87dzul1md21so093o,Vitor Hugo,Morais de Oliveira,Vitor Hugo,Morais de Oliveira,Male,Sapata,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN,NaN,Attacker,player,2003-03-26,NaN,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,NaN,NaN,left,7.0,2025-07-01Z,active,yes,NaN,Sapata
97p6b1r72br3soq4k7fpjnrl6,Tibo,Persyn,Tibo,Persyn,Male,T. Persyn,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Defender,player,2002-03-13,Kortrijk,Belgium,4wbzjcclyefma1ourvjsu4q2j,179.0,70.0,right,99.0,2025-07-11Z,active,yes,NaN,NaN
99eumu17h5sxriw5vfczvdb6d,Guillaume Yvon,Hubert,Guillaume,Hubert,Male,G. Hubert,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN,NaN,Goalkeeper,player,1994-01-11,Charleroi,Belgium,4wbzjcclyefma1ourvjsu4q2j,198.0,88.0,right,28.0,2025-07-01Z,active,yes,NaN,NaN
