id,firstName,lastName,shortFirstName,shortLastName,gender,matchName,nationality,nationalityId,position,type,dateOfBirth,placeOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,startDate,status,active,endDate,secondNationality,secondNationalityId,knownName
cy0lv5u16obr2ne4xiins43x1,Sébastien Romain Teddy,Haller,Sébastien,Haller,Male,S. Haller,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,1994-06-22,Ris-Orangis,France,7gww28djs405rfga69smki84o,190.0,82.0,right,91.0,2025-01-09Z,active,no,2025-06-30Z,France,7gww28djs405rfga69smki84o,NaN
d7ml58kwwpetvnw46qja9ru5m,Anthony Kevin N.,Descotte,Anthony,Descotte,Male,A. Descotte,Belgium,4wbzjcclyefma1ourvjsu4q2j,Attacker,player,2003-08-03,Gosselies,Belgium,4wbzjcclyefma1ourvjsu4q2j,179.0,73.0,right,19.0,2023-01-31Z,active,no,2025-06-30Z,NaN,NaN,NaN
deb7ysp5fwiouttlarstuxgyc,Kevin,Gadellaa,Kevin,Gadellaa,Male,K. Gadellaa,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2003-04-08,Zaandijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,206.0,87.0,right,33.0,2022-01-15Z,active,yes,NaN,NaN,NaN,NaN
dmnk8dz6w8n4fcso88fuvusfe,Zidane Aamar,Iqbal,Zidane Aamar,Iqbal,Male,Zidane Iqbal,Iraq,1uzblzx1s42jn6zk6hivjzby8,Midfielder,player,2003-04-27,Manchester,England,1fk5l4hkqk12i7zske6mcqju6,181.0,71.0,right,14.0,2023-07-01Z,active,yes,NaN,England,1fk5l4hkqk12i7zske6mcqju6,Zidane Iqbal
dmsmbn9a1qucwf100o3v77nbp,Michael,Brouwer,Michael,Brouwer,Male,M. Brouwer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1993-01-21,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,189.0,81.0,right,25.0,2024-07-25Z,active,yes,NaN,NaN,NaN,NaN
dotvgi9g50m2axfw4isamd1ck,Miliano,Jonathans,Miliano,Jonathans,Male,M. Jonathans,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2004-04-05,Arnhem,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,66.0,left,26.0,2025-01-02Z,active,yes,NaN,NaN,NaN,NaN
egcs7b6ixb62ep08t7jznf9ih,Victor Christoffer,Jensen,Victor,Jensen,Male,V. Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2000-02-08,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,65.0,both,7.0,2023-01-31Z,active,yes,NaN,NaN,NaN,NaN
ekbi29eljngvxgx9scbzwygwk,Andreas Frederik,Dithmer,Andreas,Dithmer,Male,A. Dithmer,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2005-08-01,København,Denmark,5adf60vwiw2f2mibyq1k4ex7i,198.0,82.0,right,51.0,2024-02-17Z,active,no,2025-06-26Z,NaN,NaN,NaN
ely6vpyueden4b6ozfmspwgk5,Jens,Toornstra,Jens,Toornstra,Male,J. Toornstra,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1989-04-04,Ter Aar,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,74.0,right,18.0,2022-08-23Z,active,no,2025-06-30Z,NaN,NaN,NaN
enimk3ibb10vk3f8vrmmhq7oq,Souffian,El Karouani,Souffian,El Karouani,Male,S. El Karouani,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Defender,player,2000-10-19,'s-Hertogenbosch,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,70.0,right,16.0,2023-06-13Z,active,yes,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
hxqybxg5578sgx0gx5qb834l,Isac Alexi Sivert,Lidberg,Isac,Lidberg,Male,I. Lidberg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Attacker,player,1998-09-08,Stockholm,Sweden,1z6l2c33w2kyz9rdefs1d68nb,186.0,84.0,right,37.0,2023-07-18Z,active,no,2024-08-16Z,NaN,NaN,NaN
11ceernyer8po8soj8dmygatx,Timon Janis,Wellenreuther,Timon,Wellenreuther,Male,T. Wellenreuther,Germany,36min0qztu8eydwvpv8t1is0m,Goalkeeper,player,1995-12-03,Karlsruhe,Germany,36min0qztu8eydwvpv8t1is0m,188.0,80.0,right,22.0,2023-06-02Z,active,yes,NaN,NaN,NaN,NaN
1957std7hji9ca7bd29y8at7u,Jens Patrik,Wålemark,Patrik,Wålemark,Male,P. Wålemark,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,2001-10-14,Göteborg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,184.0,75.0,left,35.0,2024-07-01Z,active,no,2024-08-27Z,NaN,NaN,NaN
1dvjg992updogay2h10wku4gk,Plamen,Plamenov Andreev,Plamen,Andreev,Male,P. Andreev,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,Goalkeeper,player,2004-12-15,Sofia,Bulgaria,5a1vsxg8tbnsk65iefq1q8tlt,192.0,NaN,right,21.0,2024-08-31Z,active,no,2025-07-29Z,NaN,NaN,NaN
1pezvbb0n8z7hu5063jysg2s4,Leo,Sauer,Leo,Sauer,Male,L. Sauer,Slovakia,7dybe8679n9bgyrcxi383pq3y,Attacker,player,2005-12-16,Bratislava,Slovakia,7dybe8679n9bgyrcxi383pq3y,184.0,74.0,right,25.0,2022-12-09Z,active,no,2024-08-12Z,NaN,NaN,NaN
1vyh50nfaq2kq5pmivpkc1psl,Dávid,Hancko,Dávid,Hancko,Male,D. Hancko,Slovakia,7dybe8679n9bgyrcxi383pq3y,Defender,player,1997-12-13,Prievidza,Slovakia,7dybe8679n9bgyrcxi383pq3y,188.0,82.0,left,33.0,2022-08-22Z,active,no,2025-07-23Z,NaN,NaN,NaN
1ysjiktcawxozp70p3w13ssgk,Facundo,González Molino,Facundo,González,Male,F. González,Uruguay,286fwlvd6dzntv6ewv3cyvb0p,Defender,player,2003-06-06,Montevideo,Uruguay,286fwlvd6dzntv6ewv3cyvb0p,193.0,78.0,left,15.0,2024-08-29Z,active,no,2025-06-30Z,Italy,25f2cmb2r8mk5rj92tzer6kvv,Facundo González
2agu6jtol7yebcwjjwfp9bgno,Gabriele,Parlanti,Gabriele,Parlanti,Male,G. Parlanti,Italy,25f2cmb2r8mk5rj92tzer6kvv,Midfielder,player,2004-01-28,Genova,Italy,25f2cmb2r8mk5rj92tzer6kvv,181.0,70.0,right,NaN,2024-08-07Z,active,no,2024-08-12Z,NaN,NaN,NaN
afymbx9eo87zau8mo99pakbu,Maxime,Busi,Maxime,Busi,Male,M. Busi,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,1999-10-14,Liège,Belgium,4wbzjcclyefma1ourvjsu4q2j,182.0,78.0,right,44.0,2025-01-03Z,active,no,2025-06-30Z,NaN,NaN,NaN
2fbolmn7pyvn5oto4zoeqguwa,Neraysho Meritchio,Kasanwirjo,Neraysho,Kasanwirjo,Male,N. Kasanwirjo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2002-02-18,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,185.0,68.0,right,28.0,2024-07-01Z,active,no,2024-08-30Z,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
2imz9ikcnqdhrbdwmb8un53ze,Antef,Tsoungui,Antef,Tsoungui,Male,A. Tsoungui,Belgium,4wbzjcclyefma1ourvjsu4q2j,Defender,player,2002-12-30,Brussel,Belgium,4wbzjcclyefma1ourvjsu4q2j,185.0,68.0,right,36.0,2024-07-01Z,active,no,2024-08-13Z,Cameroon,4eb9feio6u267dd1jcwaf38mt,NaN
2tox45zgi16bvmn2xzdlvblsk,Jan,Plug,Jan,Plug,Male,J. Plug,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2005-04-02,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,188.0,80.0,left,43.0,2024-07-05Z,active,yes,NaN,NaN,NaN,NaN
3r9qvhedhr1o6zm6c5l4alkpg,Ibrahim,Osman,Ibrahim,Osman,Male,I. Osman,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,2004-11-29,Accra,Ghana,2q2sw72utw5gu9t5y4knckwba,177.0,64.0,right,38.0,2024-08-15Z,active,no,2025-06-30Z,NaN,NaN,NaN
3yj2ba2v9rw4odrwqyx2v3f2s,Jeyland Yahir,Mitchell Baltodano,Jeyland,Mitchell,Male,J. Mitchell,Costa Rica,48emauy3fucokp86skcs5alh8,Defender,player,2004-09-29,Puerto Limón,Costa Rica,48emauy3fucokp86skcs5alh8,187.0,82.0,right,20.0,2024-07-08Z,active,yes,NaN,NaN,NaN,NaN
434aulbxf50clnx57fxsqge8k,Tobias,van den Elshout,Tobias,van den Elshout,Male,T. van den Elshout,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2007-02-02,Den Haag,Netherlands,6hzi5pltnz67q4la8yli9qfv6,188.0,NaN,right,44.0,2025-02-04Z,active,no,2025-06-30Z,NaN,NaN,NaN
43ib46nh45n9oajf5rmaz4f6x,In-Beom,Hwang,In-Beom,Hwang,Male,Hwang In-Beom,Korea Republic,4vzpxtqkiwx0puygnmayr74di,Midfielder,player,1996-09-20,Daejeon,Korea Republic,4vzpxtqkiwx0puygnmayr74di,177.0,70.0,both,4.0,2024-09-02Z,active,yes,NaN,NaN,NaN,Hwang In-Beom
46cw2un8mal1pplle0sjsvetx,Brian,Priske Pedersen,Brian,Priske,Male,B. Priske,Denmark,5adf60vwiw2f2mibyq1k4ex7i,NaN,coach,1977-05-14,Horsens,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,79.0,NaN,NaN,2024-06-12Z,active,no,2025-02-10Z,NaN,NaN,NaN
4ej8uchqe3rt1s5h6phjo3310,Gjivai,Zechiël,Gjivai,Zechiël,Male,G. Zechiël,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2004-06-01,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,171.0,67.0,right,24.0,2023-07-07Z,active,no,2025-02-04Z,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
4fcjml5xkrwp4jykruzrzub1m,Quilindschy Jermaine,Hartman,Quilindschy,Hartman,Male,Q. Hartman,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2001-11-14,Zwijndrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,77.0,left,11.0,2022-07-23Z,active,no,2025-06-26Z,Curaçao,5im58ram567ao2fbnz39sm8vk,NaN
4qr07cfbwquppkww057mb9tk9,Jakub Piotr,Moder,Jakub,Moder,Male,J. Moder,Poland,27baqb7359ywdvsxxklx1kn11,Midfielder,player,1999-04-07,Szczecinek,Poland,27baqb7359ywdvsxxklx1kn11,188.0,78.0,right,7.0,2025-01-20Z,active,yes,NaN,NaN,NaN,NaN
4yyekuopwb7otz18rqfgwjht5,Lutsharel Emiliano,Geertruida,Lutsharel,Geertruida,Male,L. Geertruida,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2000-07-18,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,69.0,right,4.0,2017-09-12Z,active,no,2024-08-30Z,Curaçao,5im58ram567ao2fbnz39sm8vk,NaN
5ajc711b7ebmdtj2c0bzxurys,Zépiqueno,Redmond,Zépiqueno,Redmond,Male,Z. Redmond,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2006-06-22,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,49.0,2022-06-16Z,active,no,2025-06-30Z,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
5bjdj7hrhuxjbsa8wc1kw42c5,Gernot,Trauner,Gernot,Trauner,Male,G. Trauner,Austria,hcs1bd49qliqqity6o268jyt,Defender,player,1992-03-25,Linz,Austria,hcs1bd49qliqqity6o268jyt,183.0,82.0,right,18.0,2021-07-26Z,active,yes,NaN,NaN,NaN,NaN
5f76d9pvqluah67sfgbpfyhnt,Julián Simón,Carranza,Julián,Carranza,Male,J. Carranza,Argentina,2vovxa97k7v7ofa85dah2xktb,Attacker,player,2000-05-22,Oncativo,Argentina,2vovxa97k7v7ofa85dah2xktb,176.0,66.0,right,19.0,2024-06-30Z,active,yes,NaN,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
5vsr5aylntbln91iqj7vh5duy,Ezequiel Eduardo,Bullaude,Ezequiel,Bullaude,Male,E. Bullaude,Argentina,2vovxa97k7v7ofa85dah2xktb,Midfielder,player,2000-10-26,Maipú,Argentina,2vovxa97k7v7ofa85dah2xktb,184.0,71.0,right,NaN,2024-07-01Z,active,no,2024-09-02Z,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
64oi87vu8r3cxx2fvtr442gwk,Jayden,Candelaria,Jayden,Candelaria,Male,J. Candelaria,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2004-03-02,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,left,NaN,2021-07-16Z,active,no,2025-08-03Z,Curaçao,5im58ram567ao2fbnz39sm8vk,NaN
6smh3nwy4forlce6x7qvu9jh1,Ondřej,Lingr,Ondrej,Lingr,Male,O. Lingr,Czechia,5md5tpwr2nmqao528prx43jr7,Midfielder,player,1998-10-07,Havířov,Czechia,5md5tpwr2nmqao528prx43jr7,175.0,70.0,right,32.0,2024-07-01Z,active,no,2024-09-03Z,NaN,NaN,NaN
7j7stqaomy8pnmzangrsyfahh,Liam Cathal,Bossin,Liam,Bossin,Male,L. Bossin,Republic of Ireland,63nepb66un7juhglo2g6rezcl,Goalkeeper,player,1996-07-15,Woluwe-Saint-Pierre,Belgium,4wbzjcclyefma1ourvjsu4q2j,190.0,81.0,right,39.0,2025-01-23Z,active,no,2025-06-23Z,Belgium,4wbzjcclyefma1ourvjsu4q2j,NaN
7pbjw44cc92daxb1beoyua0b8,Mikki Avelon Leander,van Sas,Mikki,van Sas,Male,M. van Sas,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2004-02-29,Utrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,193.0,NaN,right,39.0,2023-09-01Z,active,no,2024-09-02Z,NaN,NaN,NaN
864sbjs88tczvkcxd407efp,René,Hake,René,Hake,Male,R. Hake,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1971-12-18,Coevorden,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2025-02-24Z,active,yes,NaN,NaN,NaN,NaN
891zjrm0zjc2e3ebjx11p2y38,Jaden Fernando,Slory,Jaden,Slory,Male,J. Slory,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2005-05-09,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,175.0,70.0,right,37.0,2022-07-01Z,active,no,2024-08-29Z,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
8d0ffyx2qnnp0limf5aou92ei,Ayase,Ueda,Ayase,Ueda,Male,A. Ueda,Japan,lxyibh89lpdc0bfian1nx0xq,Attacker,player,1998-08-28,Mito,Japan,lxyibh89lpdc0bfian1nx0xq,182.0,76.0,right,9.0,2023-08-03Z,active,yes,NaN,NaN,NaN,NaN
8f3bhiy6r5eei1n25exhbwr8p,Mvula Jordan,Lotomba,Jordan,Lotomba,Male,J. Lotomba,Switzerland,3bh70jgvc5mn58x0byjkuda17,Defender,player,1998-09-29,NaN,Switzerland,3bh70jgvc5mn58x0byjkuda17,177.0,71.0,right,30.0,2024-09-02Z,active,yes,NaN,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
8yzkg8fy3471d3nz5prck7tp0,Mannou,Berger,Mannou,Berger,Male,M. Berger,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2004-10-15,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,72.0,right,41.0,2022-07-01Z,active,no,2025-02-04Z,NaN,NaN,NaN
8zf2mapjzg0arrn3m5zbm0mxg,Björn,Hamberg,Björn,Hamberg,Male,B. Hamberg,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,assistant coach,NaN,NaN,Sweden,1z6l2c33w2kyz9rdefs1d68nb,NaN,NaN,NaN,NaN,2024-07-01Z,active,no,2025-02-10Z,NaN,NaN,NaN
987w8p2dsxd9tm1phv18g6pec,Aymen,Sliti,Aymen,Sliti,Male,A. Sliti,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Attacker,player,2006-03-24,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,57.0,2024-07-30Z,active,yes,NaN,Tunisia,2um1icx6ftp1auliaxyw0ou6y,NaN
9d4ald4f0m2imaastzen4j8mi,Oussama,Targhalline,Oussama,Targhalline,Male,O. Targhalline,Morocco,2xdcc39z1k79pnjbtn9x31wdh,Midfielder,player,2002-05-20,Sidi Belyout,Morocco,2xdcc39z1k79pnjbtn9x31wdh,186.0,70.0,right,28.0,2025-02-04Z,active,yes,NaN,NaN,NaN,NaN
9oxlenxa5z4yy8vbd71wzn3tg,Shiloh Kiesar,'t Zand,Shiloh,'t Zand,Male,S. 't Zand,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2003-05-14,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,177.0,NaN,right,25.0,2025-02-04Z,active,yes,NaN,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
9pgr69ub37hmr76gwbfw7lhw5,Justin,Bijlow,Justin,Bijlow,Male,J. Bijlow,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1998-01-22,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,188.0,76.0,right,1.0,2016-01-01Z,active,yes,NaN,NaN,NaN,NaN
9rvoxzt3kugi4k9auam42bil1,Pascal,Bosschaart,Pascal,Bosschaart,Male,P. Bosschaart,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1980-02-28,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,69.0,NaN,NaN,2025-02-10Z,active,no,2025-02-23Z,NaN,NaN,NaN
9tgbdheyuooa8cfz06l577end,Calvin,Stengs,Calvin,Stengs,Male,C. Stengs,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,1998-12-18,Nieuw-Vennep,Netherlands,6hzi5pltnz67q4la8yli9qfv6,182.0,74.0,left,10.0,2023-07-26Z,active,yes,NaN,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
aajft01g5yggw0is5fbfh3105,Bart,Nieuwkoop,Bart,Nieuwkoop,Male,B. Nieuwkoop,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1996-03-07,Bergen op Zoom,Netherlands,6hzi5pltnz67q4la8yli9qfv6,181.0,75.0,right,2.0,2023-08-10Z,active,yes,NaN,NaN,NaN,NaN
aap8yja02t6bxnlsatig6wu1g,Djomar,Giersthove,Djomar,Giersthove,Male,D. Giersthove,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2005-03-05,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,right,48.0,2024-05-18Z,active,no,2025-07-13Z,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
aboxil79ulfa73pckzsdnwp62,Santiago Tomás,Giménez,Santiago,Giménez,Male,S. Giménez,Mexico,5trdr3jf42i20zj1hnkvcytr6,Attacker,player,2001-04-18,Buenos Aires,Argentina,2vovxa97k7v7ofa85dah2xktb,182.0,79.0,left,29.0,2022-07-26Z,active,no,2025-02-03Z,Italy,25f2cmb2r8mk5rj92tzer6kvv,NaN
afi6szlrakec9j806osjxh5ud,Robin,van Persie,Robin,van Persie,Male,R. van Persie,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,coach,1983-08-06,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,71.0,left,NaN,2025-02-23Z,active,yes,NaN,NaN,NaN,NaN
bc8ey28b39bbvl0pbg6afdfdg,Ismail,Ka,Ismail,Ka,Male,I. Ka,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,2006-03-09,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,64.0,2024-11-05Z,active,no,2025-06-30Z,Senegal,6hhqyhr5cwq2pfprlazyposyk,NaN
bmgl3szbbebwx79jzglf9v209,Luka,Ivanušec,Luka,Ivanusec,Male,L. Ivanušec,Croatia,37hlakrwxyuzovaeoo4sezusp,Attacker,player,1998-11-26,Varaždin,Croatia,37hlakrwxyuzovaeoo4sezusp,175.0,76.0,right,17.0,2023-08-26Z,active,no,2025-07-13Z,NaN,NaN,NaN
cec6shf8ln2n1dibq00ez84yc,Antoni-Djibu,Milambo,Antoni,Milambo,Male,A. Milambo,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2005-04-03,Rotterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,179.0,68.0,right,27.0,2021-07-02Z,active,no,2025-07-03Z,Congo DR,6xq2smnxqvc5bh7vzza9ljiy9,NaN
dc119ejc7lls2rd3ywigl2smi,Ramiz Larbi,Zerrouki,Ramiz,Zerrouki,Male,R. Zerrouki,Algeria,1ayprcriqhb8iv10ch70clppu,Midfielder,player,1998-05-26,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,76.0,right,6.0,2023-06-22Z,active,no,2025-07-30Z,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN
dmrznrol8qp7yk53r6ajhnkt0,Thomas,Beelen,Thomas,Beelen,Male,T. Beelen,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2001-06-11,Harderwijk,Netherlands,6hzi5pltnz67q4la8yli9qfv6,180.0,80.0,right,3.0,2023-07-08Z,active,yes,NaN,NaN,NaN,NaN
dtcvzfse83ztj96kiizwp6jqi,Gijs,Smal,Gijs,Smal,Male,G. Smal,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1997-08-31,De Rijp,Netherlands,6hzi5pltnz67q4la8yli9qfv6,183.0,74.0,left,5.0,2024-06-24Z,active,yes,NaN,NaN,NaN,NaN
dux0skggr99ydjz3kn58p3wmh,Marcos Johan,López Lanfranco,Marcos,López,Male,M. López,Peru,2uib9hdovpcye4re2l3omr4dl,Defender,player,1999-11-20,Lima,Peru,2uib9hdovpcye4re2l3omr4dl,176.0,68.0,left,15.0,2022-08-08Z,active,no,2024-08-22Z,NaN,NaN,NaN
dwrp53cxrlp0j30zf02x49zo5,John,de Wolf,John,de Wolf,Male,J. de Wolf,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,assistant coach,1962-12-10,Schiedam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,NaN,2019-10-31Z,active,yes,NaN,NaN,NaN,NaN
dwyl0yii553i57u7azfa7d15g,Anis,Hadj Moussa,Anis,Hadj Moussa,Male,A. Hadj Moussa,Algeria,1ayprcriqhb8iv10ch70clppu,Attacker,player,2002-02-11,Paris,France,7gww28djs405rfga69smki84o,176.0,72.0,left,23.0,2024-06-24Z,active,yes,NaN,France,7gww28djs405rfga69smki84o,NaN
e0cy0gwf04lohf0xjef0af8fe,Igor Guilherme,Barbosa da Paixão,Igor Guilherme,Barbosa da Paixão,Male,Igor Paixão,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,2000-06-28,Macapá,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,168.0,65.0,right,14.0,2022-08-17Z,active,no,2025-08-01Z,NaN,NaN,Igor Paixão
e5xuwwa4qs6zxjd7y52tslih,Quinten Ryan Crispito,Timber,Quinten,Timber,Male,Q. Timber,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2001-06-17,Utrecht,Netherlands,6hzi5pltnz67q4la8yli9qfv6,179.0,71.0,right,8.0,2022-07-28Z,active,yes,NaN,Curaçao,5im58ram567ao2fbnz39sm8vk,NaN
e6xexn53yyoxmdt5naduyx8bu,Marcus,Holmgren Pedersen,Marcus,Pedersen,Male,M. Pedersen,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Defender,player,2000-07-16,Hammerfest,Norway,7f16iy4w8u8ogyn6pfooqwv5z,184.0,76.0,right,21.0,2024-07-01Z,active,no,2024-08-22Z,NaN,NaN,NaN
ealbewi58py5p8xqb3m77f47o,Stephano Emmanuel,Carrillo Calderón,Stephano,Carrillo,Male,S. Carrillo,Mexico,5trdr3jf42i20zj1hnkvcytr6,Attacker,player,2006-03-07,NaN,Mexico,5trdr3jf42i20zj1hnkvcytr6,NaN,NaN,NaN,31.0,2025-02-04Z,active,no,2025-08-09Z,NaN,NaN,NaN
ecqjg6wtntf1guejvm10redck,Givairo,Read,Givairo,Read,Male,G. Read,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,2006-06-02,Amsterdam,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,NaN,right,26.0,2024-02-07Z,active,yes,NaN,Suriname,31vay1njxmbs7vtbfp1wo2dx1,NaN
eoodvdqfvhql03i8kv9l14qvo,Thijs,Kraaijeveld,Thijs,Kraaijeveld,Male,T. Kraaijeveld,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Midfielder,player,2007-05-03,NaN,Netherlands,6hzi5pltnz67q4la8yli9qfv6,NaN,NaN,NaN,68.0,2024-01-01Z,active,yes,NaN,NaN,NaN,NaN
f1lellpt59ka10kyngi7vsqy2,Hugo,Bueno López,Hugo,Bueno,Male,Hugo Bueno,Spain,49ih1pwv3ahshdf8uzrimi54c,Defender,player,2002-09-18,Vigo,Spain,49ih1pwv3ahshdf8uzrimi54c,180.0,73.0,left,16.0,2024-08-13Z,active,no,2025-06-30Z,NaN,NaN,Hugo Bueno
ucqemxwd5n13up4t16o6qot0,Chris-Kévin,Nadje,Chris-Kévin,Nadje,Male,C. Nadje,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Midfielder,player,2001-08-14,NaN,Côte d'Ivoire,tin6kf561ywonqan0mettr98,190.0,NaN,right,34.0,2024-06-24Z,active,yes,NaN,France,7gww28djs405rfga69smki84o,NaN
16mtjri8tz6vmxtxwr34y2tp1,Mattijs,Branderhorst,Mattijs,Branderhorst,Male,M. Branderhorst,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1993-12-31,Tiel,Netherlands,6hzi5pltnz67q4la8yli9qfv6,192.0,88.0,right,31.0,2024-07-24Z,active,no,2025-06-30Z,NaN,NaN,NaN
536qjh4gcmpo5q68ti87e60kq,Shunsuke,Mito,Shunsuke,Mito,Male,S. Mito,Japan,lxyibh89lpdc0bfian1nx0xq,Attacker,player,2002-09-28,Yamaguchi,Japan,lxyibh89lpdc0bfian1nx0xq,164.0,60.0,right,NaN,2024-01-02Z,active,yes,NaN,NaN,NaN,NaN
1df9uegp2hsbc4813no3mdvx1,Alessio Sergio Fernando,da Cruz,Alessio Sergio Fernando,da Cruz,Male,Alessio da Cruz,Cabo Verde,7235kgq23bu1v4qwk491u58h0,Midfielder,player,1997-01-18,Almere,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,74.0,right,23.0,2024-01-25Z,active,no,2025-07-17Z,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Alessio da Cruz
